province,forecast_horizon,lookback,accuracy,precision,recall,f1,roc_auc
Cao_Bang,1,5,0.6641221374045801,0.7291666666666666,0.7954545454545454,0.7608695652173914,0.5523255813953488
Cao_Bang,1,10,0.6564885496183206,0.7216494845360825,0.7954545454545454,0.7567567567567568,0.5861522198731501
Da_Nang,1,15,0.6259541984732825,0.6055045871559633,0.9166666666666666,0.7292817679558011,0.699623352165725
Da_Nang,1,7,0.6183206106870229,0.5982142857142857,0.9305555555555556,0.7282608695652174,0.6666666666666667
Da_Nang,1,10,0.6106870229007634,0.5929203539823009,0.9305555555555556,0.7243243243243244,0.6252354048964218
Da_Nang,1,30,0.6030534351145038,0.6020408163265306,0.8194444444444444,0.6941176470588235,0.6770244821092279
Da_Nang,1,5,0.5648854961832062,0.5663716814159292,0.8888888888888888,0.6918918918918919,0.5802730696798494
Da_Nang,1,3,0.5419847328244275,0.5566037735849056,0.8194444444444444,0.6629213483146067,0.557909604519774
Dak_Lak,1,30,0.5725190839694656,0.4935064935064935,0.6909090909090909,0.5757575757575758,0.6382775119617226
Dak_Lak,1,15,0.6259541984732825,0.5535714285714286,0.5636363636363636,0.5585585585585585,0.6703349282296651
Dak_Lak,1,10,0.5801526717557252,0.5,0.5636363636363636,0.5299145299145299,0.6141148325358852
Dak_Lak,1,5,0.5801526717557252,0.5,0.4727272727272727,0.48598130841121495,0.5564593301435407
Dak_Lak,1,3,0.5572519083969466,0.47058823529411764,0.43636363636363634,0.4528301886792453,0.5425837320574163
Dak_Lak,1,7,0.5267175572519084,0.43859649122807015,0.45454545454545453,0.44642857142857145,0.5657894736842106
Dien_Bien,1,30,0.6870229007633588,0.7272727272727273,0.6060606060606061,0.6611570247933884,0.7200466200466201
Dien_Bien,1,15,0.6641221374045801,0.6896551724137931,0.6060606060606061,0.6451612903225806,0.6962703962703962
Dien_Bien,1,3,0.6641221374045801,0.7037037037037037,0.5757575757575758,0.6333333333333333,0.696969696969697
Dien_Bien,1,7,0.6412213740458015,0.6792452830188679,0.5454545454545454,0.6050420168067226,0.6776223776223775
Dien_Bien,1,10,0.6335877862595419,0.6730769230769231,0.5303030303030303,0.5932203389830508,0.6827505827505828
Dien_Bien,1,5,0.6106870229007634,0.6271186440677966,0.5606060606060606,0.592,0.6909090909090909
Dong_Nai,1,10,0.6870229007633588,0.6779661016949152,0.6451612903225806,0.6611570247933884,0.7021972884525478
Dong_Nai,1,15,0.6793893129770993,0.6785714285714286,0.6129032258064516,0.6440677966101694,0.7096774193548386
Dong_Nai,1,5,0.6412213740458015,0.6190476190476191,0.6290322580645161,0.624,0.6563814866760168
Dong_Nai,1,7,0.648854961832061,0.6481481481481481,0.5645161290322581,0.603448275862069,0.66643291257597
Dong_Nai,1,3,0.6030534351145038,0.578125,0.5967741935483871,0.5873015873015873,0.6280972417017298
Dong_Nai,1,30,0.5877862595419847,0.5588235294117647,0.6129032258064516,0.5846153846153846,0.6615240766713418
Dong_Thap,1,3,0.549618320610687,0.5949367088607594,0.6351351351351351,0.6143790849673203,0.6107159791370318
Dong_Thap,1,5,0.549618320610687,0.5974025974025974,0.6216216216216216,0.609271523178808,0.6055002370791845
Dong_Thap,1,30,0.5419847328244275,0.5921052631578947,0.6081081081081081,0.6,0.5452821242294926
Dong_Thap,1,15,0.549618320610687,0.6027397260273972,0.5945945945945946,0.5986394557823129,0.5580844001896633
Dong_Thap,1,10,0.549618320610687,0.6119402985074627,0.5540540540540541,0.5815602836879432,0.6050260787102892
Dong_Thap,1,7,0.5267175572519084,0.5882352941176471,0.5405405405405406,0.5633802816901409,0.594357515410147
Gia_Lai,1,10,0.8320610687022901,0.8048780487804879,0.7021276595744681,0.75,0.8523302938196555
Gia_Lai,1,7,0.8015267175572519,0.7142857142857143,0.7446808510638298,0.7291666666666666,0.8249746707193516
Gia_Lai,1,15,0.7938931297709924,0.75,0.6382978723404256,0.6896551724137931,0.8404255319148937
Gia_Lai,1,30,0.7709923664122137,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.8138297872340425
Gia_Lai,1,5,0.7709923664122137,0.6976744186046512,0.6382978723404256,0.6666666666666666,0.8166160081053698
Gia_Lai,1,3,0.7709923664122137,0.7297297297297297,0.574468085106383,0.6428571428571429,0.7882472137791287
Ha_Noi,1,10,0.7862595419847328,0.8035714285714286,0.9375,0.8653846153846154,0.7205357142857143
Ha_Noi,1,3,0.7786259541984732,0.8316831683168316,0.875,0.8527918781725888,0.7467261904761905
Ha_Noi,1,15,0.7557251908396947,0.7962962962962963,0.8958333333333334,0.8431372549019608,0.7014880952380953
Ha_Noi,1,5,0.7480916030534351,0.7837837837837838,0.90625,0.8405797101449275,0.7610119047619047
Ha_Noi,1,7,0.7480916030534351,0.7837837837837838,0.90625,0.8405797101449275,0.7017857142857142
Ha_Noi,1,30,0.7404580152671756,0.7672413793103449,0.9270833333333334,0.839622641509434,0.655952380952381
Ha_Tinh,1,7,0.5801526717557252,0.5700934579439252,0.8714285714285714,0.6892655367231638,0.5510538641686182
Ha_Tinh,1,3,0.5801526717557252,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.6018735362997658
Ha_Tinh,1,10,0.549618320610687,0.5504587155963303,0.8571428571428571,0.6703910614525139,0.5463700234192037
Ha_Tinh,1,5,0.5419847328244275,0.5471698113207547,0.8285714285714286,0.6590909090909091,0.5086651053864168
Ha_Tinh,1,15,0.549618320610687,0.5533980582524272,0.8142857142857143,0.6589595375722543,0.46533957845433255
Ha_Tinh,1,30,0.549618320610687,0.5544554455445545,0.8,0.6549707602339181,0.505152224824356
Hai_Phong,1,3,0.6641221374045801,0.6893203883495146,0.8554216867469879,0.7634408602150538,0.6405622489959839
Hai_Phong,1,10,0.6564885496183206,0.6826923076923077,0.8554216867469879,0.7593582887700535,0.6177208835341366
Hai_Phong,1,7,0.6259541984732825,0.6666666666666666,0.8192771084337349,0.7351351351351352,0.5544678714859438
Hai_Phong,1,15,0.6259541984732825,0.67,0.8072289156626506,0.73224043715847,0.6096887550200804
Hai_Phong,1,30,0.6259541984732825,0.67,0.8072289156626506,0.73224043715847,0.6362951807228916
Hai_Phong,1,5,0.6259541984732825,0.6770833333333334,0.7831325301204819,0.7262569832402235,0.5876004016064257
Ho_Chi_Minh,1,10,0.6106870229007634,0.625,0.6521739130434783,0.6382978723404256,0.6813931743805517
Ho_Chi_Minh,1,3,0.5954198473282443,0.6052631578947368,0.6666666666666666,0.6344827586206897,0.6732117812061711
Ho_Chi_Minh,1,30,0.5954198473282443,0.6052631578947368,0.6666666666666666,0.6344827586206897,0.6131369798971482
Ho_Chi_Minh,1,5,0.5801526717557252,0.5921052631578947,0.6521739130434783,0.6206896551724138,0.6393174380551659
Ho_Chi_Minh,1,15,0.5801526717557252,0.5945945945945946,0.6376811594202898,0.6153846153846154,0.6603553062178588
Ho_Chi_Minh,1,7,0.5190839694656488,0.5405405405405406,0.5797101449275363,0.5594405594405595,0.5897615708274895
Hue,1,7,0.6641221374045801,0.61,0.9242424242424242,0.7349397590361446,0.7235431235431236
Hue,1,10,0.6717557251908397,0.6210526315789474,0.8939393939393939,0.7329192546583851,0.7545454545454546
Hue,1,3,0.648854961832061,0.6086956521739131,0.8484848484848485,0.7088607594936709,0.6771561771561772
Hue,1,5,0.6412213740458015,0.6021505376344086,0.8484848484848485,0.7044025157232704,0.7177156177156176
Hue,1,15,0.5572519083969466,0.5454545454545454,0.7272727272727273,0.6233766233766234,0.6536130536130537
Hue,1,30,0.5267175572519084,0.524390243902439,0.6515151515151515,0.581081081081081,0.6032634032634033
Hung_Yen,1,5,0.7022900763358778,0.7387387387387387,0.8913043478260869,0.8078817733990148,0.5755295429208473
Hung_Yen,1,30,0.6717557251908397,0.7130434782608696,0.8913043478260869,0.7922705314009661,0.5811036789297659
Hung_Yen,1,3,0.6717557251908397,0.7333333333333333,0.8369565217391305,0.7817258883248731,0.6056298773690078
Hung_Yen,1,10,0.6641221374045801,0.74,0.8043478260869565,0.7708333333333334,0.5891861761426979
Hung_Yen,1,7,0.648854961832061,0.7169811320754716,0.8260869565217391,0.7676767676767676,0.5607580824972129
Hung_Yen,1,15,0.648854961832061,0.7211538461538461,0.8152173913043478,0.7653061224489796,0.6039576365663322
Khanh_Hoa,1,3,0.4961832061068702,0.4838709677419355,0.7142857142857143,0.5769230769230769,0.4393090569561158
Khanh_Hoa,1,15,0.48091603053435117,0.4731182795698925,0.6984126984126984,0.5641025641025641,0.41830065359477125
Khanh_Hoa,1,5,0.4351145038167939,0.44554455445544555,0.7142857142857143,0.5487804878048781,0.4402427637721755
Khanh_Hoa,1,30,0.4122137404580153,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.43977591036414565
Khanh_Hoa,1,10,0.4351145038167939,0.43956043956043955,0.6349206349206349,0.5194805194805194,0.42343604108309985
Khanh_Hoa,1,7,0.3969465648854962,0.4148936170212766,0.6190476190476191,0.4968152866242038,0.4432773109243697
Lai_Chau,1,30,0.732824427480916,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.7330623306233064
Lai_Chau,1,7,0.6793893129770993,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7341463414634146
Lai_Chau,1,5,0.6717557251908397,0.7701149425287356,0.7444444444444445,0.7570621468926554,0.7544715447154471
Lai_Chau,1,15,0.6259541984732825,0.7157894736842105,0.7555555555555555,0.7351351351351352,0.6872628726287263
Lai_Chau,1,3,0.6335877862595419,0.75,0.7,0.7241379310344828,0.7065040650406504
Lai_Chau,1,10,0.6106870229007634,0.7241379310344828,0.7,0.711864406779661,0.6569105691056911
Lam_Dong,1,15,0.6106870229007634,0.6323529411764706,0.6231884057971014,0.6277372262773723,0.6785881252921926
Lam_Dong,1,30,0.6259541984732825,0.6612903225806451,0.5942028985507246,0.6259541984732825,0.6769518466573164
Lam_Dong,1,5,0.6106870229007634,0.6363636363636364,0.6086956521739131,0.6222222222222222,0.6589527816736792
Lam_Dong,1,10,0.6106870229007634,0.6451612903225806,0.5797101449275363,0.6106870229007634,0.6474988312295465
Lam_Dong,1,3,0.5877862595419847,0.6190476190476191,0.5652173913043478,0.5909090909090909,0.65684899485741
Lam_Dong,1,7,0.5877862595419847,0.6229508196721312,0.5507246376811594,0.5846153846153846,0.6531089294062645
Lang_Son,1,3,0.6870229007633588,0.6915887850467289,0.9024390243902439,0.783068783068783,0.6841712294673967
Lang_Son,1,7,0.6870229007633588,0.6952380952380952,0.8902439024390244,0.7807486631016043,0.6373817819810851
Lang_Son,1,10,0.6717557251908397,0.6756756756756757,0.9146341463414634,0.7772020725388601,0.6202090592334495
Lang_Son,1,5,0.6717557251908397,0.6822429906542056,0.8902439024390244,0.7724867724867724,0.6543056246889
Lang_Son,1,15,0.6564885496183206,0.6697247706422018,0.8902439024390244,0.7643979057591623,0.6102538576406172
Lang_Son,1,30,0.6412213740458015,0.6605504587155964,0.8780487804878049,0.7539267015706806,0.6189646590343455
Lao_Cai,1,30,0.7404580152671756,0.7459016393442623,0.9680851063829787,0.8425925925925926,0.5931569867740081
Lao_Cai,1,3,0.7404580152671756,0.7542372881355932,0.9468085106382979,0.839622641509434,0.5615296147211041
Lao_Cai,1,5,0.7404580152671756,0.7586206896551724,0.9361702127659575,0.8380952380952381,0.5968947671075331
Lao_Cai,1,7,0.7404580152671756,0.7631578947368421,0.925531914893617,0.8365384615384616,0.6311098332374928
Lao_Cai,1,10,0.7175572519083969,0.7435897435897436,0.925531914893617,0.8246445497630331,0.6285221391604371
Lao_Cai,1,15,0.6946564885496184,0.7368421052631579,0.8936170212765957,0.8076923076923077,0.6049453709028177
Nghe_An,1,7,0.6793893129770993,0.6388888888888888,0.9583333333333334,0.7666666666666667,0.6049905838041431
Nghe_An,1,10,0.6106870229007634,0.5963302752293578,0.9027777777777778,0.7182320441988951,0.5783898305084746
Nghe_An,1,5,0.6106870229007634,0.6019417475728155,0.8611111111111112,0.7085714285714285,0.5360169491525424
Nghe_An,1,15,0.6106870229007634,0.6019417475728155,0.8611111111111112,0.7085714285714285,0.5703860640301318
Nghe_An,1,30,0.5877862595419847,0.5849056603773585,0.8611111111111112,0.6966292134831461,0.5477871939736346
Nghe_An,1,3,0.5877862595419847,0.5918367346938775,0.8055555555555556,0.6823529411764706,0.5965160075329567
Ninh_Binh,1,7,0.7557251908396947,0.7706422018348624,0.9230769230769231,0.84,0.6170329670329671
Ninh_Binh,1,10,0.7251908396946565,0.7570093457943925,0.8901098901098901,0.8181818181818182,0.6277472527472527
Ninh_Binh,1,5,0.7175572519083969,0.7647058823529411,0.8571428571428571,0.8082901554404145,0.6431318681318681
Ninh_Binh,1,3,0.6946564885496184,0.7383177570093458,0.8681318681318682,0.797979797979798,0.6752747252747253
Ninh_Binh,1,30,0.6870229007633588,0.7314814814814815,0.8681318681318682,0.7939698492462312,0.6041208791208791
Ninh_Binh,1,15,0.6870229007633588,0.7450980392156863,0.8351648351648352,0.7875647668393783,0.6656593406593406
Phu_Tho,1,5,0.6870229007633588,0.6947368421052632,0.8461538461538461,0.7630057803468208,0.6144170295113691
Phu_Tho,1,7,0.6564885496183206,0.6701030927835051,0.8333333333333334,0.7428571428571429,0.6037735849056604
Phu_Tho,1,3,0.6641221374045801,0.6847826086956522,0.8076923076923077,0.7411764705882353,0.6874697629414611
Phu_Tho,1,10,0.6641221374045801,0.6847826086956522,0.8076923076923077,0.7411764705882353,0.6291727140783745
Phu_Tho,1,30,0.6183206106870229,0.6627906976744186,0.7307692307692307,0.6951219512195121,0.5999032414126755
Phu_Tho,1,15,0.5877862595419847,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.5982099661344944
Quang_Ngai,1,3,0.7022900763358778,0.6785714285714286,0.8260869565217391,0.7450980392156863,0.7496493688639551
Quang_Ngai,1,7,0.6641221374045801,0.6262626262626263,0.8985507246376812,0.7380952380952381,0.6956521739130435
Quang_Ngai,1,5,0.6870229007633588,0.675,0.782608695652174,0.7248322147651006,0.7204301075268817
Quang_Ngai,1,10,0.6030534351145038,0.5858585858585859,0.8405797101449275,0.6904761904761905,0.685133239831697
Quang_Ngai,1,30,0.6030534351145038,0.5858585858585859,0.8405797101449275,0.6904761904761905,0.6395511921458625
Quang_Ngai,1,15,0.5572519083969466,0.5533980582524272,0.8260869565217391,0.6627906976744186,0.6638616175783076
Quang_Ninh,1,30,0.6717557251908397,0.696969696969697,0.8414634146341463,0.7624309392265194,0.6207068193130911
Quang_Ninh,1,15,0.6335877862595419,0.6634615384615384,0.8414634146341463,0.7419354838709677,0.5915878546540566
Quang_Ninh,1,10,0.6259541984732825,0.6774193548387096,0.7682926829268293,0.72,0.5786460925833748
Quang_Ninh,1,5,0.5954198473282443,0.6593406593406593,0.7317073170731707,0.6936416184971098,0.5948232951717273
Quang_Ninh,1,3,0.5725190839694656,0.6444444444444445,0.7073170731707317,0.6744186046511628,0.498755599800896
Quang_Ninh,1,7,0.5648854961832062,0.6344086021505376,0.7195121951219512,0.6742857142857143,0.5094574415131906
Quang_Tri,1,10,0.7099236641221374,0.6767676767676768,0.9178082191780822,0.7790697674418605,0.7432687765706187
Quang_Tri,1,7,0.6870229007633588,0.66,0.9041095890410958,0.7630057803468208,0.7383089277279169
Quang_Tri,1,3,0.6793893129770993,0.6565656565656566,0.8904109589041096,0.7558139534883721,0.7383089277279168
Quang_Tri,1,15,0.648854961832061,0.6285714285714286,0.9041095890410958,0.7415730337078652,0.7087860179499291
Quang_Tri,1,5,0.6335877862595419,0.6190476190476191,0.8904109589041096,0.7303370786516854,0.7002834199338687
Quang_Tri,1,30,0.5801526717557252,0.5818181818181818,0.8767123287671232,0.6994535519125683,0.6431270666036845
Son_La,1,5,0.6412213740458015,0.6976744186046512,0.7407407407407407,0.718562874251497,0.6558024691358024
Son_La,1,3,0.6335877862595419,0.7088607594936709,0.691358024691358,0.7,0.6664197530864198
Son_La,1,30,0.5954198473282443,0.6590909090909091,0.7160493827160493,0.6863905325443787,0.605679012345679
Son_La,1,10,0.5877862595419847,0.6588235294117647,0.691358024691358,0.6746987951807228,0.6049382716049383
Son_La,1,15,0.5725190839694656,0.6436781609195402,0.691358024691358,0.6666666666666666,0.633827160493827
Son_La,1,7,0.5648854961832062,0.6538461538461539,0.6296296296296297,0.6415094339622641,0.5953086419753086
Tay_Ninh,1,30,0.648854961832061,0.6274509803921569,0.5423728813559322,0.5818181818181818,0.6626647834274952
Tay_Ninh,1,15,0.6183206106870229,0.5882352941176471,0.5084745762711864,0.5454545454545454,0.6532485875706215
Tay_Ninh,1,5,0.6030534351145038,0.5660377358490566,0.5084745762711864,0.5357142857142857,0.6040489642184557
Tay_Ninh,1,10,0.6106870229007634,0.58,0.4915254237288136,0.5321100917431193,0.6424199623352166
Tay_Ninh,1,3,0.5877862595419847,0.5510204081632653,0.4576271186440678,0.5,0.6024011299435028
Tay_Ninh,1,7,0.5954198473282443,0.5652173913043478,0.4406779661016949,0.49523809523809526,0.5936911487758946
Thai_Nguyen,1,7,0.7404580152671756,0.7961165048543689,0.8631578947368421,0.8282828282828283,0.6956140350877192
Thai_Nguyen,1,10,0.732824427480916,0.7830188679245284,0.8736842105263158,0.8258706467661692,0.67046783625731
Thai_Nguyen,1,30,0.7251908396946565,0.7706422018348624,0.8842105263157894,0.8235294117647058,0.6035087719298246
Thai_Nguyen,1,5,0.732824427480916,0.7941176470588235,0.8526315789473684,0.8223350253807107,0.6555555555555556
Thai_Nguyen,1,15,0.7251908396946565,0.7757009345794392,0.8736842105263158,0.8217821782178217,0.6783625730994153
Thai_Nguyen,1,3,0.7175572519083969,0.7959183673469388,0.8210526315789474,0.8082901554404145,0.6789473684210526
Thanh_Hoa,1,7,0.6412213740458015,0.6636363636363637,0.8795180722891566,0.7564766839378239,0.5338855421686746
Thanh_Hoa,1,15,0.6641221374045801,0.7096774193548387,0.7951807228915663,0.75,0.598644578313253
Thanh_Hoa,1,5,0.6259541984732825,0.6666666666666666,0.8192771084337349,0.7351351351351352,0.5594879518072289
Thanh_Hoa,1,3,0.6335877862595419,0.6804123711340206,0.7951807228915663,0.7333333333333333,0.6101907630522089
Thanh_Hoa,1,10,0.6183206106870229,0.6601941747572816,0.8192771084337349,0.7311827956989247,0.5768072289156626
Thanh_Hoa,1,30,0.5648854961832062,0.6226415094339622,0.7951807228915663,0.6984126984126984,0.49999999999999994
Tuyen_Quang,1,5,0.732824427480916,0.7692307692307693,0.8791208791208791,0.8205128205128205,0.5994505494505495
Tuyen_Quang,1,30,0.7175572519083969,0.75,0.8901098901098901,0.8140703517587939,0.5697802197802198
Tuyen_Quang,1,3,0.7175572519083969,0.77,0.8461538461538461,0.806282722513089,0.6513736263736264
Tuyen_Quang,1,15,0.7022900763358778,0.75,0.8571428571428571,0.8,0.6164835164835165
Tuyen_Quang,1,10,0.6946564885496184,0.7428571428571429,0.8571428571428571,0.7959183673469388,0.5881868131868132
Tuyen_Quang,1,7,0.6717557251908397,0.7264150943396226,0.8461538461538461,0.7817258883248731,0.5755494505494506
Vinh_Long,1,30,0.5114503816793893,0.5128205128205128,0.6060606060606061,0.5555555555555556,0.5025641025641026
Vinh_Long,1,15,0.5038167938931297,0.5068493150684932,0.5606060606060606,0.5323741007194245,0.5291375291375291
Vinh_Long,1,10,0.4961832061068702,0.5,0.5454545454545454,0.5217391304347826,0.5349650349650349
Vinh_Long,1,5,0.4580152671755725,0.46153846153846156,0.45454545454545453,0.4580152671755725,0.5041958041958042
Vinh_Long,1,3,0.45038167938931295,0.453125,0.4393939393939394,0.4461538461538462,0.493006993006993
Vinh_Long,1,7,0.4351145038167939,0.4393939393939394,0.4393939393939394,0.4393939393939394,0.500932400932401
