province,forecast_horizon,lookback,accuracy,precision,recall,f1,roc_auc
Ha_Noi,7,30,0.648,0.7142857142857143,0.8695652173913043,0.7843137254901961,0.4832015810276681
Ha_Noi,7,5,0.632,0.7211538461538461,0.8152173913043478,0.7653061224489796,0.4588274044795784
Ha_Tinh,7,3,0.552,0.5370370370370371,0.90625,0.6744186046511628,0.48309426229508196
Ha_Tinh,7,15,0.504,0.5087719298245614,0.90625,0.651685393258427,0.4608094262295082
Ha_Tinh,7,5,0.52,0.5196078431372549,0.828125,0.6385542168674698,0.4902663934426229
Ha_Tinh,7,30,0.504,0.5104166666666666,0.765625,0.6125,0.5058913934426229
Ha_Tinh,7,7,0.472,0.49056603773584906,0.8125,0.611764705882353,0.4564549180327869
Ha_Tinh,7,10,0.448,0.4752475247524752,0.75,0.5818181818181818,0.42546106557377045
Hai_Phong,7,7,0.616,0.6574074074074074,0.8658536585365854,0.7473684210526316,0.46851956891661944
Hai_Phong,7,10,0.6,0.6538461538461539,0.8292682926829268,0.7311827956989247,0.48184912081678954
Hai_Phong,7,15,0.584,0.6442307692307693,0.8170731707317073,0.7204301075268817,0.4492342597844583
Hai_Phong,7,5,0.568,0.6372549019607843,0.7926829268292683,0.7065217391304348,0.527793533749291
Hai_Phong,7,30,0.552,0.63,0.7682926829268293,0.6923076923076923,0.45377197958026094
Hai_Phong,7,3,0.56,0.6451612903225806,0.7317073170731707,0.6857142857142857,0.48808848553601814
Ho_Chi_Minh,7,10,0.632,0.6206896551724138,0.8059701492537313,0.7012987012987013,0.6958311888831703
Ho_Chi_Minh,7,7,0.608,0.6071428571428571,0.7611940298507462,0.6754966887417219,0.6294390118373648
Ho_Chi_Minh,7,15,0.592,0.5975609756097561,0.7313432835820896,0.6577181208053692,0.6219763252702007
Ho_Chi_Minh,7,5,0.584,0.5903614457831325,0.7313432835820896,0.6533333333333333,0.6070509521358725
Ho_Chi_Minh,7,3,0.592,0.6081081081081081,0.6716417910447762,0.6382978723404256,0.6325270200720535
Ho_Chi_Minh,7,30,0.544,0.5609756097560976,0.6865671641791045,0.6174496644295302,0.5730828615542973
Hue,7,3,0.584,0.5377358490566038,0.95,0.6867469879518072,0.6094871794871795
Hue,7,5,0.52,0.5,0.8833333333333333,0.6385542168674698,0.5756410256410256
Hue,7,7,0.488,0.4807692307692308,0.8333333333333334,0.6097560975609756,0.5148717948717949
Hue,7,30,0.48,0.47619047619047616,0.8333333333333334,0.6060606060606061,0.5012820512820513
Hue,7,15,0.48,0.47572815533980584,0.8166666666666667,0.6012269938650306,0.5469230769230768
Hue,7,10,0.44,0.4528301886792453,0.8,0.5783132530120482,0.5015384615384616
Hung_Yen,7,10,0.72,0.7641509433962265,0.8901098901098901,0.8223350253807107,0.5898513251454428
Hung_Yen,7,7,0.68,0.7383177570093458,0.8681318681318682,0.797979797979798,0.4747899159663866
Hung_Yen,7,30,0.664,0.7168141592920354,0.8901098901098901,0.7941176470588235,0.4683257918552036
Hung_Yen,7,15,0.672,0.7314814814814815,0.8681318681318682,0.7939698492462312,0.49709114414996763
Hung_Yen,7,3,0.648,0.7117117117117117,0.8681318681318682,0.7821782178217822,0.46153846153846156
Hung_Yen,7,5,0.64,0.7169811320754716,0.8351648351648352,0.7715736040609137,0.43665158371040724
Khanh_Hoa,7,15,0.504,0.48623853211009177,0.8983050847457628,0.6309523809523809,0.49255264509501795
Khanh_Hoa,7,3,0.512,0.49038461538461536,0.864406779661017,0.6257668711656442,0.4933230611196713
Khanh_Hoa,7,10,0.472,0.46601941747572817,0.8135593220338984,0.5925925925925926,0.4378531073446328
Khanh_Hoa,7,5,0.448,0.4519230769230769,0.7966101694915254,0.5766871165644172,0.4350282485875706
Khanh_Hoa,7,30,0.48,0.4673913043478261,0.7288135593220338,0.5695364238410596,0.4922958397534669
Khanh_Hoa,7,7,0.448,0.4489795918367347,0.7457627118644068,0.5605095541401274,0.40241397021058034
Lai_Chau,7,5,0.664,0.7282608695652174,0.7976190476190477,0.7613636363636364,0.5993031358885018
Lai_Chau,7,7,0.624,0.7078651685393258,0.75,0.7283236994219653,0.6207897793263647
Lai_Chau,7,3,0.592,0.6853932584269663,0.7261904761904762,0.7052023121387283,0.5354239256678281
Lai_Chau,7,30,0.592,0.6853932584269663,0.7261904761904762,0.7052023121387283,0.5557491289198606
Lai_Chau,7,10,0.608,0.7215189873417721,0.6785714285714286,0.6993865030674846,0.6655052264808363
Lai_Chau,7,15,0.592,0.7088607594936709,0.6666666666666666,0.6871165644171779,0.5836236933797909
Lam_Dong,7,10,0.64,0.6619718309859155,0.6911764705882353,0.6762589928057554,0.7009803921568628
Lam_Dong,7,15,0.624,0.6363636363636364,0.7205882352941176,0.6758620689655173,0.6514447884416925
Lam_Dong,7,5,0.592,0.639344262295082,0.5735294117647058,0.6046511627906976,0.5990712074303406
Lam_Dong,7,7,0.56,0.5942028985507246,0.6029411764705882,0.5985401459854015,0.6124871001031991
Lam_Dong,7,30,0.56,0.5942028985507246,0.6029411764705882,0.5985401459854015,0.6233230134158926
Lam_Dong,7,3,0.552,0.5857142857142857,0.6029411764705882,0.5942028985507246,0.5629514963880289
Lang_Son,7,15,0.536,0.5945945945945946,0.8354430379746836,0.6947368421052632,0.34920198128783714
Lang_Son,7,3,0.544,0.6037735849056604,0.810126582278481,0.6918918918918919,0.39680792515134833
Lang_Son,7,30,0.512,0.5849056603773585,0.7848101265822784,0.6702702702702703,0.39598238855255913
Lang_Son,7,10,0.52,0.594059405940594,0.759493670886076,0.6666666666666666,0.4279031370390754
Lang_Son,7,7,0.512,0.5882352941176471,0.759493670886076,0.6629834254143646,0.38084755090809025
Lang_Son,7,5,0.512,0.59375,0.7215189873417721,0.6514285714285715,0.41496973032471096
Lao_Cai,7,15,0.688,0.7083333333333334,0.9550561797752809,0.8133971291866029,0.4984394506866417
Lao_Cai,7,5,0.68,0.7058823529411765,0.9438202247191011,0.8076923076923077,0.4197877652933833
Lao_Cai,7,30,0.672,0.7033898305084746,0.9325842696629213,0.8019323671497585,0.4912609238451935
Lao_Cai,7,10,0.664,0.7043478260869566,0.9101123595505618,0.7941176470588235,0.5440074906367042
Lao_Cai,7,7,0.656,0.6949152542372882,0.9213483146067416,0.7922705314009661,0.45630461922596754
Lao_Cai,7,3,0.64,0.6896551724137931,0.898876404494382,0.7804878048780488,0.45474406991260924
Nghe_An,7,10,0.552,0.5471698113207547,0.8787878787878788,0.6744186046511628,0.5426296866974832
Nghe_An,7,15,0.528,0.5309734513274337,0.9090909090909091,0.6703910614525139,0.47534668721109397
Nghe_An,7,7,0.528,0.5327102803738317,0.8636363636363636,0.6589595375722543,0.4473549049820236
Nghe_An,7,30,0.52,0.5288461538461539,0.8333333333333334,0.6470588235294118,0.4635336414997432
Nghe_An,7,3,0.504,0.5185185185185185,0.8484848484848485,0.6436781609195402,0.4871597329224448
Nghe_An,7,5,0.512,0.5238095238095238,0.8333333333333334,0.6432748538011696,0.49332306111967134
Ninh_Binh,7,7,0.656,0.7027027027027027,0.8863636363636364,0.7839195979899497,0.44594594594594594
Ninh_Binh,7,3,0.648,0.7037037037037037,0.8636363636363636,0.7755102040816326,0.5021498771498771
Ninh_Binh,7,10,0.64,0.6972477064220184,0.8636363636363636,0.7715736040609137,0.503071253071253
Ninh_Binh,7,5,0.632,0.6944444444444444,0.8522727272727273,0.7653061224489796,0.48648648648648646
Ninh_Binh,7,15,0.608,0.6822429906542056,0.8295454545454546,0.7487179487179487,0.4631449631449631
Ninh_Binh,7,30,0.6,0.6727272727272727,0.8409090909090909,0.7474747474747475,0.4176904176904177
Phu_Tho,7,30,0.568,0.5945945945945946,0.88,0.7096774193548387,0.46373333333333333
Phu_Tho,7,3,0.56,0.6219512195121951,0.68,0.6496815286624203,0.5365333333333333
Phu_Tho,7,7,0.576,0.6527777777777778,0.6266666666666667,0.6394557823129252,0.5738666666666667
Phu_Tho,7,10,0.568,0.6438356164383562,0.6266666666666667,0.6351351351351351,0.5514666666666665
Phu_Tho,7,5,0.552,0.6233766233766234,0.64,0.631578947368421,0.5410666666666666
Phu_Tho,7,15,0.536,0.6103896103896104,0.6266666666666667,0.618421052631579,0.5117333333333334
Quang_Ngai,7,10,0.576,0.5510204081632653,0.8571428571428571,0.6708074534161491,0.4792626728110599
Quang_Ngai,7,3,0.512,0.509090909090909,0.8888888888888888,0.6473988439306358,0.5353302611367128
Quang_Ngai,7,15,0.536,0.5274725274725275,0.7619047619047619,0.6233766233766234,0.5194572452636969
Quang_Ngai,7,5,0.456,0.4752475247524752,0.7619047619047619,0.5853658536585366,0.44649257552483357
Quang_Ngai,7,30,0.528,0.5256410256410257,0.6507936507936508,0.5815602836879432,0.53584229390681
Quang_Ngai,7,7,0.448,0.46875,0.7142857142857143,0.5660377358490566,0.4802867383512545
Quang_Ninh,7,30,0.592,0.625,0.8860759493670886,0.7329842931937173,0.5632911392405062
Quang_Ninh,7,5,0.584,0.6483516483516484,0.7468354430379747,0.6941176470588235,0.5316455696202531
Quang_Ninh,7,7,0.568,0.6373626373626373,0.7341772151898734,0.6823529411764706,0.5052283984589984
Quang_Ninh,7,15,0.536,0.6105263157894737,0.7341772151898734,0.6666666666666666,0.4826637314254265
Quang_Ninh,7,3,0.512,0.6,0.6835443037974683,0.6390532544378699,0.46725371491469453
Quang_Ninh,7,10,0.496,0.5930232558139535,0.6455696202531646,0.6181818181818182,0.43946064942212437
Quang_Tri,7,10,0.576,0.5603448275862069,0.9701492537313433,0.7103825136612022,0.4755532681420484
Quang_Tri,7,15,0.56,0.5566037735849056,0.8805970149253731,0.6820809248554913,0.5849202264539372
Quang_Tri,7,3,0.536,0.5405405405405406,0.8955223880597015,0.6741573033707865,0.49511065362840967
Quang_Tri,7,5,0.496,0.5175438596491229,0.8805970149253731,0.6519337016574586,0.49845599588265566
Quang_Tri,7,30,0.504,0.5242718446601942,0.8059701492537313,0.6352941176470588,0.4650025733401956
Quang_Tri,7,7,0.464,0.5,0.7761194029850746,0.6081871345029239,0.45059186824498193
Son_La,7,30,0.608,0.6707317073170732,0.7142857142857143,0.6918238993710691,0.6379870129870129
Son_La,7,7,0.592,0.6857142857142857,0.6233766233766234,0.6530612244897959,0.5911796536796537
Son_La,7,15,0.584,0.6811594202898551,0.6103896103896104,0.6438356164383562,0.612012987012987
Son_La,7,10,0.576,0.6818181818181818,0.5844155844155844,0.6293706293706294,0.5879329004329004
Son_La,7,5,0.528,0.6216216216216216,0.5974025974025974,0.609271523178808,0.5135281385281385
Son_La,7,3,0.496,0.6206896551724138,0.4675324675324675,0.5333333333333333,0.5100108225108225
Tay_Ninh,7,15,0.632,0.603448275862069,0.603448275862069,0.603448275862069,0.6634071024189397
Tay_Ninh,7,7,0.632,0.6071428571428571,0.5862068965517241,0.5964912280701754,0.6883685023160062
Tay_Ninh,7,3,0.616,0.5892857142857143,0.5689655172413793,0.5789473684210527,0.658260422027792
Tay_Ninh,7,30,0.608,0.5789473684210527,0.5689655172413793,0.5739130434782609,0.6780751415337107
Tay_Ninh,7,10,0.6,0.5689655172413793,0.5689655172413793,0.5689655172413793,0.6685537828100875
Tay_Ninh,7,5,0.592,0.559322033898305,0.5689655172413793,0.5641025641025641,0.6592897581060216
Thai_Nguyen,7,7,0.728,0.7478260869565218,0.945054945054945,0.8349514563106796,0.5989010989010989
Thai_Nguyen,7,10,0.696,0.7387387387387387,0.9010989010989011,0.8118811881188119,0.5895281189398837
Thai_Nguyen,7,30,0.68,0.7256637168141593,0.9010989010989011,0.803921568627451,0.482223658694247
Thai_Nguyen,7,3,0.664,0.7247706422018348,0.8681318681318682,0.79,0.5468648998060762
Thai_Nguyen,7,15,0.664,0.7247706422018348,0.8681318681318682,0.79,0.5122818358112475
Thai_Nguyen,7,5,0.64,0.7129629629629629,0.8461538461538461,0.7738693467336684,0.5161603102779574
Thanh_Hoa,7,10,0.648,0.6767676767676768,0.8481012658227848,0.7528089887640449,0.5850302696752889
Thanh_Hoa,7,15,0.624,0.6454545454545455,0.8987341772151899,0.7513227513227513,0.5187121629058888
Thanh_Hoa,7,7,0.608,0.6388888888888888,0.8734177215189873,0.7379679144385026,0.5145844799119428
Thanh_Hoa,7,30,0.592,0.6228070175438597,0.8987341772151899,0.7357512953367875,0.49862410566868465
Thanh_Hoa,7,5,0.584,0.6285714285714286,0.8354430379746836,0.717391304347826,0.5476059438635112
Thanh_Hoa,7,3,0.536,0.6019417475728155,0.7848101265822784,0.6813186813186813,0.49944964226747385
Tuyen_Quang,7,30,0.688,0.7068965517241379,0.9425287356321839,0.8078817733990148,0.46612220205686633
Tuyen_Quang,7,10,0.68,0.7155963302752294,0.896551724137931,0.7959183673469388,0.5350877192982456
Tuyen_Quang,7,7,0.656,0.7115384615384616,0.8505747126436781,0.774869109947644,0.5090744101633393
Tuyen_Quang,7,15,0.6,0.6907216494845361,0.7701149425287356,0.7282608695652174,0.47186932849364793
Tuyen_Quang,7,3,0.592,0.6836734693877551,0.7701149425287356,0.7243243243243244,0.4431336963097399
Tuyen_Quang,7,5,0.584,0.6732673267326733,0.7816091954022989,0.723404255319149,0.4370840895341803
Vinh_Long,7,10,0.568,0.5694444444444444,0.640625,0.6029411764705882,0.5842725409836066
Vinh_Long,7,15,0.536,0.5384615384615384,0.65625,0.5915492957746479,0.5845286885245902
Vinh_Long,7,3,0.536,0.5428571428571428,0.59375,0.5671641791044776,0.5304815573770492
Vinh_Long,7,5,0.528,0.5362318840579711,0.578125,0.556390977443609,0.5279200819672131
Vinh_Long,7,7,0.504,0.5135135135135135,0.59375,0.5507246376811594,0.5507172131147541
Vinh_Long,7,30,0.44,0.4605263157894737,0.546875,0.5,0.4833504098360656
