province,forecast_horizon,lookback,accuracy,precision,recall,f1,roc_auc
Dak_Lak,1,15,0.6030534351145038,0.6153846153846154,0.14545454545454545,0.23529411764705882,0.6629186602870814
Dak_Lak,1,30,0.5801526717557252,0.5,0.10909090909090909,0.1791044776119403,0.5942583732057416
Dien_Bien,1,3,0.6793893129770993,0.8529411764705882,0.4393939393939394,0.58,0.703962703962704
Dien_Bien,1,10,0.6564885496183206,0.7692307692307693,0.45454545454545453,0.5714285714285714,0.6568764568764569
Dien_Bien,1,7,0.648854961832061,0.7631578947368421,0.4393939393939394,0.5576923076923077,0.6687645687645688
Dien_Bien,1,30,0.6335877862595419,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.662004662004662
Dien_Bien,1,5,0.6412213740458015,0.7714285714285715,0.4090909090909091,0.5346534653465347,0.682051282051282
Dien_Bien,1,15,0.6030534351145038,0.6842105263157895,0.3939393939393939,0.5,0.6682983682983683
Dong_Nai,1,30,0.5954198473282443,0.6551724137931034,0.3064516129032258,0.4175824175824176,0.6044880785413744
Dong_Nai,1,5,0.6183206106870229,0.875,0.22580645161290322,0.358974358974359,0.6926133707339879
Dong_Nai,1,3,0.6030534351145038,0.7777777777777778,0.22580645161290322,0.35,0.6809256661991584
Dong_Nai,1,10,0.6183206106870229,0.9285714285714286,0.20967741935483872,0.34210526315789475,0.6559139784946236
Dong_Nai,1,7,0.6030534351145038,0.8125,0.20967741935483872,0.3333333333333333,0.6727442730247779
Dong_Nai,1,15,0.6030534351145038,0.8571428571428571,0.1935483870967742,0.3157894736842105,0.6582515194015894
Dong_Thap,1,15,0.5572519083969466,0.9,0.24324324324324326,0.3829787234042553,0.6597913703176862
Dong_Thap,1,10,0.549618320610687,0.8571428571428571,0.24324324324324326,0.37894736842105264,0.6827880512091039
Dong_Thap,1,7,0.5648854961832062,1.0,0.22972972972972974,0.37362637362637363,0.6671408250355619
Dong_Thap,1,5,0.5419847328244275,0.8888888888888888,0.21621621621621623,0.34782608695652173,0.6635846372688478
Dong_Thap,1,30,0.4961832061068702,0.6666666666666666,0.21621621621621623,0.32653061224489793,0.5711237553342817
Dong_Thap,1,3,0.5267175572519084,0.8333333333333334,0.20270270270270271,0.32608695652173914,0.6446183025130393
Gia_Lai,1,30,0.7938931297709924,0.8333333333333334,0.5319148936170213,0.6493506493506493,0.8581560283687943
Gia_Lai,1,3,0.7862595419847328,0.8275862068965517,0.5106382978723404,0.631578947368421,0.8475177304964538
Gia_Lai,1,7,0.7862595419847328,0.8275862068965517,0.5106382978723404,0.631578947368421,0.8399189463019251
Gia_Lai,1,5,0.7786259541984732,0.8214285714285714,0.48936170212765956,0.6133333333333333,0.8401722391084092
Gia_Lai,1,10,0.7786259541984732,0.8214285714285714,0.48936170212765956,0.6133333333333333,0.861195542046606
Gia_Lai,1,15,0.7786259541984732,0.8214285714285714,0.48936170212765956,0.6133333333333333,0.8710739614994935
Ha_Noi,1,5,0.6946564885496184,0.85,0.7083333333333334,0.7727272727272727,0.7044642857142858
Ha_Noi,1,15,0.6870229007633588,0.8395061728395061,0.7083333333333334,0.768361581920904,0.7101190476190476
Ha_Noi,1,3,0.6793893129770993,0.8461538461538461,0.6875,0.7586206896551724,0.7166666666666667
Ha_Noi,1,10,0.6641221374045801,0.8333333333333334,0.6770833333333334,0.7471264367816092,0.7175595238095238
Ha_Noi,1,7,0.6641221374045801,0.8421052631578947,0.6666666666666666,0.7441860465116279,0.7092261904761904
Ha_Noi,1,30,0.6412213740458015,0.8266666666666667,0.6458333333333334,0.7251461988304093,0.6958333333333333
Ha_Tinh,1,5,0.5419847328244275,0.5862068965517241,0.4857142857142857,0.53125,0.5887587822014051
Ha_Tinh,1,7,0.5038167938931297,0.543859649122807,0.44285714285714284,0.4881889763779528,0.5859484777517565
Ha_Tinh,1,3,0.5267175572519084,0.5833333333333334,0.4,0.4745762711864407,0.6128805620608899
Ha_Tinh,1,10,0.48854961832061067,0.5294117647058824,0.38571428571428573,0.4462809917355372,0.5669789227166275
Ha_Tinh,1,15,0.46564885496183206,0.5,0.32857142857142857,0.39655172413793105,0.5028103044496488
Ha_Tinh,1,30,0.45038167938931295,0.47619047619047616,0.2857142857142857,0.35714285714285715,0.5426229508196722
Hai_Phong,1,5,0.6030534351145038,0.7246376811594203,0.6024096385542169,0.6578947368421053,0.641566265060241
Hai_Phong,1,7,0.6030534351145038,0.7313432835820896,0.5903614457831325,0.6533333333333333,0.6330321285140562
Hai_Phong,1,10,0.5954198473282443,0.7205882352941176,0.5903614457831325,0.6490066225165563,0.6167168674698794
Hai_Phong,1,3,0.5954198473282443,0.7272727272727273,0.5783132530120482,0.6442953020134228,0.6636546184738956
Hai_Phong,1,15,0.5954198473282443,0.7272727272727273,0.5783132530120482,0.6442953020134228,0.6280120481927711
Hai_Phong,1,30,0.5572519083969466,0.7049180327868853,0.5180722891566265,0.5972222222222222,0.6086847389558233
Ho_Chi_Minh,1,30,0.549618320610687,0.6923076923076923,0.2608695652173913,0.37894736842105264,0.5593735390369332
Ho_Chi_Minh,1,3,0.5648854961832062,0.9285714285714286,0.18840579710144928,0.3132530120481928,0.682328190743338
Ho_Chi_Minh,1,5,0.5419847328244275,0.8461538461538461,0.15942028985507245,0.2682926829268293,0.6954184198223469
Ho_Chi_Minh,1,7,0.5114503816793893,0.7777777777777778,0.10144927536231885,0.1794871794871795,0.6785881252921926
Ho_Chi_Minh,1,10,0.5114503816793893,0.7777777777777778,0.10144927536231885,0.1794871794871795,0.6706404862085087
Ho_Chi_Minh,1,15,0.5114503816793893,0.8571428571428571,0.08695652173913043,0.15789473684210525,0.651706404862085
Hue,1,10,0.6564885496183206,0.8,0.42424242424242425,0.5544554455445545,0.7083916083916083
Hue,1,7,0.6259541984732825,0.7741935483870968,0.36363636363636365,0.4948453608247423,0.7494172494172494
Hue,1,15,0.6183206106870229,0.7666666666666667,0.3484848484848485,0.4791666666666667,0.6696969696969697
Hue,1,3,0.5954198473282443,0.696969696969697,0.3484848484848485,0.46464646464646464,0.7277389277389278
Hue,1,5,0.5954198473282443,0.696969696969697,0.3484848484848485,0.46464646464646464,0.7466200466200467
Hue,1,30,0.5725190839694656,0.6666666666666666,0.30303030303030304,0.4166666666666667,0.6372960372960372
Hung_Yen,1,30,0.5648854961832062,0.7777777777777778,0.532608695652174,0.632258064516129,0.6321070234113713
Hung_Yen,1,5,0.5419847328244275,0.7352941176470589,0.5434782608695652,0.625,0.5730211817168338
Hung_Yen,1,7,0.5419847328244275,0.7352941176470589,0.5434782608695652,0.625,0.5769230769230769
Hung_Yen,1,10,0.5343511450381679,0.7313432835820896,0.532608695652174,0.6163522012578616,0.5774804905239688
Hung_Yen,1,3,0.5343511450381679,0.746031746031746,0.5108695652173914,0.6064516129032258,0.5969899665551839
Hung_Yen,1,15,0.5038167938931297,0.7213114754098361,0.4782608695652174,0.5751633986928104,0.5755295429208472
Khanh_Hoa,1,30,0.5267175572519084,0.5333333333333333,0.12698412698412698,0.20512820512820512,0.5548552754435107
Khanh_Hoa,1,3,0.5190839694656488,0.5,0.06349206349206349,0.11267605633802817,0.6164799253034547
Khanh_Hoa,1,10,0.5190839694656488,0.5,0.06349206349206349,0.11267605633802817,0.6125116713352007
Khanh_Hoa,1,15,0.5114503816793893,0.4444444444444444,0.06349206349206349,0.1111111111111111,0.6043417366946778
Khanh_Hoa,1,5,0.5267175572519084,0.6,0.047619047619047616,0.08823529411764706,0.6472922502334267
Khanh_Hoa,1,7,0.5267175572519084,0.6,0.047619047619047616,0.08823529411764706,0.6328197945845004
Lai_Chau,1,30,0.549618320610687,0.8444444444444444,0.4222222222222222,0.562962962962963,0.6956639566395664
Lai_Chau,1,15,0.5114503816793893,0.7954545454545454,0.3888888888888889,0.5223880597014925,0.6555555555555556
Lai_Chau,1,10,0.4961832061068702,0.7857142857142857,0.36666666666666664,0.5,0.643089430894309
Lai_Chau,1,5,0.4961832061068702,0.8157894736842105,0.34444444444444444,0.484375,0.6710027100271002
Lai_Chau,1,7,0.4732824427480916,0.7560975609756098,0.34444444444444444,0.4732824427480916,0.6457994579945798
Lai_Chau,1,3,0.48854961832061067,0.8285714285714286,0.32222222222222224,0.464,0.6777777777777777
Lam_Dong,1,15,0.6641221374045801,0.8571428571428571,0.43478260869565216,0.5769230769230769,0.7447405329593267
Lam_Dong,1,10,0.648854961832061,0.8285714285714286,0.42028985507246375,0.5576923076923077,0.7349228611500701
Lam_Dong,1,7,0.6412213740458015,0.84375,0.391304347826087,0.5346534653465347,0.7176250584385226
Lam_Dong,1,30,0.6259541984732825,0.7941176470588235,0.391304347826087,0.5242718446601942,0.7601683029453016
Lam_Dong,1,3,0.6259541984732825,0.8333333333333334,0.36231884057971014,0.5050505050505051,0.7150537634408602
Lam_Dong,1,5,0.6259541984732825,0.8333333333333334,0.36231884057971014,0.5050505050505051,0.7297802711547452
Lang_Son,1,3,0.648854961832061,0.78125,0.6097560975609756,0.684931506849315,0.7110502737680438
Lang_Son,1,5,0.6030534351145038,0.7142857142857143,0.6097560975609756,0.6578947368421053,0.692882030861125
Lang_Son,1,30,0.5954198473282443,0.7101449275362319,0.5975609756097561,0.6490066225165563,0.6333997013439522
Lang_Son,1,10,0.5954198473282443,0.7164179104477612,0.5853658536585366,0.6442953020134228,0.6836734693877551
Lang_Son,1,15,0.5725190839694656,0.6805555555555556,0.5975609756097561,0.6363636363636364,0.660776505724241
Lang_Son,1,7,0.5801526717557252,0.6956521739130435,0.5853658536585366,0.6357615894039735,0.6744649079143853
Lao_Cai,1,7,0.6335877862595419,0.8382352941176471,0.6063829787234043,0.7037037037037037,0.6242093156986774
Lao_Cai,1,5,0.6183206106870229,0.8142857142857143,0.6063829787234043,0.6951219512195121,0.6380103507763082
Lao_Cai,1,10,0.5954198473282443,0.7808219178082192,0.6063829787234043,0.6826347305389222,0.581081081081081
Lao_Cai,1,30,0.5954198473282443,0.7808219178082192,0.6063829787234043,0.6826347305389222,0.6158711903392754
Lao_Cai,1,3,0.5877862595419847,0.803030303030303,0.5638297872340425,0.6625,0.6512363427257044
Lao_Cai,1,15,0.5343511450381679,0.7538461538461538,0.5212765957446809,0.6163522012578616,0.5920069005175388
Nghe_An,1,5,0.5190839694656488,0.5692307692307692,0.5138888888888888,0.5401459854014599,0.5675612052730696
Nghe_An,1,7,0.5190839694656488,0.5714285714285714,0.5,0.5333333333333333,0.5619114877589454
Nghe_An,1,3,0.5190839694656488,0.5789473684210527,0.4583333333333333,0.5116279069767442,0.5908662900188324
Nghe_An,1,10,0.5190839694656488,0.5818181818181818,0.4444444444444444,0.5039370078740157,0.5343691148775895
Nghe_An,1,15,0.45038167938931295,0.5,0.375,0.42857142857142855,0.513653483992467
Nghe_An,1,30,0.4198473282442748,0.45454545454545453,0.2777777777777778,0.3448275862068966,0.45833333333333337
Ninh_Binh,1,15,0.5343511450381679,0.734375,0.5164835164835165,0.6064516129032258,0.6184065934065934
Ninh_Binh,1,30,0.5343511450381679,0.7419354838709677,0.5054945054945055,0.6013071895424836,0.6164835164835165
Ninh_Binh,1,5,0.5190839694656488,0.7121212121212122,0.5164835164835165,0.5987261146496815,0.5758241758241758
Ninh_Binh,1,7,0.5038167938931297,0.703125,0.4945054945054945,0.5806451612903226,0.5791208791208792
Ninh_Binh,1,10,0.4732824427480916,0.6774193548387096,0.46153846153846156,0.5490196078431373,0.5758241758241758
Ninh_Binh,1,3,0.48091603053435117,0.7017543859649122,0.43956043956043955,0.5405405405405406,0.5925824175824176
Phu_Tho,1,15,0.6183206106870229,0.7058823529411765,0.6153846153846154,0.6575342465753424,0.6090953072085148
Phu_Tho,1,7,0.5877862595419847,0.6764705882352942,0.5897435897435898,0.6301369863013698,0.6059506531204645
Phu_Tho,1,10,0.5877862595419847,0.6818181818181818,0.5769230769230769,0.625,0.606192549588776
Phu_Tho,1,30,0.6030534351145038,0.7166666666666667,0.5512820512820513,0.6231884057971014,0.625544267053701
Phu_Tho,1,3,0.5801526717557252,0.676923076923077,0.5641025641025641,0.6153846153846154,0.6156265118529268
Phu_Tho,1,5,0.5648854961832062,0.6779661016949152,0.5128205128205128,0.583941605839416,0.6110304789550072
Quang_Ngai,1,7,0.6106870229007634,0.8,0.34782608695652173,0.48484848484848486,0.7886863020102852
Quang_Ngai,1,10,0.6106870229007634,0.8,0.34782608695652173,0.48484848484848486,0.7646096306685367
Quang_Ngai,1,3,0.6030534351145038,0.7741935483870968,0.34782608695652173,0.48,0.7903225806451614
Quang_Ngai,1,30,0.5572519083969466,0.6410256410256411,0.36231884057971014,0.46296296296296297,0.6486676016830295
Quang_Ngai,1,5,0.5877862595419847,0.7586206896551724,0.3188405797101449,0.4489795918367347,0.7954651706404862
Quang_Ngai,1,15,0.5725190839694656,0.782608695652174,0.2608695652173913,0.391304347826087,0.7227676484338476
Quang_Ninh,1,3,0.5801526717557252,0.7288135593220338,0.524390243902439,0.6099290780141844,0.6463414634146342
Quang_Ninh,1,5,0.5725190839694656,0.7166666666666667,0.524390243902439,0.6056338028169014,0.6338974614235939
Quang_Ninh,1,10,0.5725190839694656,0.7321428571428571,0.5,0.5942028985507246,0.6154803384768541
Quang_Ninh,1,7,0.5267175572519084,0.6851851851851852,0.45121951219512196,0.5441176470588235,0.625933300149328
Quang_Ninh,1,30,0.5267175572519084,0.7272727272727273,0.3902439024390244,0.5079365079365079,0.615729218516675
Quang_Ninh,1,15,0.5114503816793893,0.6956521739130435,0.3902439024390244,0.5,0.6239422598307616
Quang_Tri,1,10,0.6030534351145038,0.8,0.3835616438356164,0.5185185185185185,0.7227208313651393
Quang_Tri,1,7,0.5877862595419847,0.7714285714285715,0.3698630136986301,0.5,0.740434577231932
Quang_Tri,1,5,0.5419847328244275,0.696969696969697,0.3150684931506849,0.4339622641509434,0.7281530467642889
Quang_Tri,1,30,0.5190839694656488,0.6470588235294118,0.3013698630136986,0.411214953271028,0.6270666036844591
Quang_Tri,1,3,0.5114503816793893,0.6551724137931034,0.2602739726027397,0.37254901960784315,0.7080774681152575
Quang_Tri,1,15,0.5114503816793893,0.6956521739130435,0.2191780821917808,0.3333333333333333,0.6646197449220596
Son_La,1,15,0.5343511450381679,0.7,0.43209876543209874,0.5343511450381679,0.5812345679012346
Son_La,1,3,0.5572519083969466,0.7948717948717948,0.38271604938271603,0.5166666666666667,0.6377777777777778
Son_La,1,30,0.4961832061068702,0.6415094339622641,0.41975308641975306,0.5074626865671642,0.6054320987654321
Son_La,1,10,0.5190839694656488,0.6956521739130435,0.3950617283950617,0.5039370078740157,0.5804938271604938
Son_La,1,7,0.5343511450381679,0.75,0.37037037037037035,0.49586776859504134,0.6051851851851852
Son_La,1,5,0.5267175572519084,0.7567567567567568,0.345679012345679,0.4745762711864407,0.631358024691358
Tay_Ninh,1,10,0.648854961832061,0.782608695652174,0.3050847457627119,0.43902439024390244,0.6640772128060263
Tay_Ninh,1,30,0.6412213740458015,0.75,0.3050847457627119,0.43373493975903615,0.6508945386064031
Tay_Ninh,1,15,0.6335877862595419,0.7391304347826086,0.288135593220339,0.4146341463414634,0.6487758945386064
Tay_Ninh,1,3,0.6412213740458015,0.8,0.2711864406779661,0.4050632911392405,0.6751412429378532
Tay_Ninh,1,5,0.6335877862595419,0.7619047619047619,0.2711864406779661,0.4,0.6770244821092278
Tay_Ninh,1,7,0.6259541984732825,0.75,0.2542372881355932,0.379746835443038,0.667608286252354
Thai_Nguyen,1,15,0.6870229007633588,0.8552631578947368,0.6842105263157895,0.7602339181286549,0.72953216374269
Thai_Nguyen,1,5,0.6870229007633588,0.8648648648648649,0.6736842105263158,0.757396449704142,0.7725146198830409
Thai_Nguyen,1,3,0.6870229007633588,0.875,0.6631578947368421,0.7544910179640718,0.7628654970760234
Thai_Nguyen,1,10,0.6717557251908397,0.825,0.6947368421052632,0.7542857142857143,0.7280701754385964
Thai_Nguyen,1,30,0.6641221374045801,0.8227848101265823,0.6842105263157895,0.7471264367816092,0.6956140350877194
Thai_Nguyen,1,7,0.6641221374045801,0.8493150684931506,0.6526315789473685,0.7380952380952381,0.7532163742690058
Thanh_Hoa,1,5,0.5419847328244275,0.7017543859649122,0.4819277108433735,0.5714285714285714,0.6300200803212851
Thanh_Hoa,1,10,0.5267175572519084,0.6779661016949152,0.4819277108433735,0.5633802816901409,0.6197289156626506
Thanh_Hoa,1,3,0.5267175572519084,0.6981132075471698,0.4457831325301205,0.5441176470588235,0.6277610441767068
Thanh_Hoa,1,7,0.5114503816793893,0.6666666666666666,0.4578313253012048,0.5428571428571428,0.6325301204819277
Thanh_Hoa,1,15,0.5419847328244275,0.7555555555555555,0.40963855421686746,0.53125,0.6413152610441767
Thanh_Hoa,1,30,0.5114503816793893,0.7111111111111111,0.3855421686746988,0.5,0.6101907630522088
Tuyen_Quang,1,3,0.6106870229007634,0.7702702702702703,0.6263736263736264,0.6909090909090909,0.6598901098901099
Tuyen_Quang,1,30,0.6106870229007634,0.7857142857142857,0.6043956043956044,0.6832298136645962,0.6472527472527473
Tuyen_Quang,1,10,0.5648854961832062,0.7428571428571429,0.5714285714285714,0.6459627329192547,0.6104395604395605
Tuyen_Quang,1,15,0.549618320610687,0.7162162162162162,0.5824175824175825,0.6424242424242425,0.6024725274725276
Tuyen_Quang,1,5,0.5648854961832062,0.75,0.5604395604395604,0.6415094339622641,0.6354395604395605
Tuyen_Quang,1,7,0.5648854961832062,0.75,0.5604395604395604,0.6415094339622641,0.6145604395604396
Vinh_Long,1,5,0.5877862595419847,0.8,0.24242424242424243,0.37209302325581395,0.5421911421911422
Vinh_Long,1,3,0.5801526717557252,0.7894736842105263,0.22727272727272727,0.35294117647058826,0.5377622377622376
Vinh_Long,1,7,0.5725190839694656,0.75,0.22727272727272727,0.3488372093023256,0.5435897435897435
Vinh_Long,1,10,0.5725190839694656,0.7777777777777778,0.21212121212121213,0.3333333333333333,0.5156177156177156
Vinh_Long,1,15,0.549618320610687,0.6842105263157895,0.19696969696969696,0.3058823529411765,0.5013986013986014
Vinh_Long,1,30,0.4732824427480916,0.44,0.16666666666666666,0.24175824175824176,0.4466200466200466
