province,forecast_horizon,lookback,accuracy,precision,recall,f1,roc_auc
Quang_Tri,7,5,0.536,0.5378151260504201,0.9552238805970149,0.6881720430107527,0.5041173443129181
Quang_Tri,7,30,0.52,0.5315315315315315,0.8805970149253731,0.6629213483146067,0.49022130725681934
Quang_Tri,7,7,0.496,0.5192307692307693,0.8059701492537313,0.631578947368421,0.4673185795162121
Son_La,7,15,0.632,0.7246376811594203,0.6493506493506493,0.684931506849315,0.6620670995670996
Son_La,7,10,0.624,0.7205882352941176,0.6363636363636364,0.6758620689655173,0.6149891774891776
Son_La,7,30,0.576,0.6538461538461539,0.6623376623376623,0.6580645161290323,0.6147186147186147
Son_La,7,7,0.6,0.7076923076923077,0.5974025974025974,0.647887323943662,0.6033549783549784
Son_La,7,5,0.512,0.6111111111111112,0.5714285714285714,0.5906040268456376,0.5167748917748918
Son_La,7,3,0.528,0.6451612903225806,0.5194805194805194,0.5755395683453237,0.5140692640692641
Tay_Ninh,7,5,0.688,0.6557377049180327,0.6896551724137931,0.6722689075630253,0.7107565620174987
Tay_Ninh,7,10,0.648,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.6891405043746783
Tay_Ninh,7,30,0.624,0.5846153846153846,0.6551724137931034,0.6178861788617886,0.6865671641791045
Tay_Ninh,7,3,0.6,0.5689655172413793,0.5689655172413793,0.5689655172413793,0.6749871332990222
Tay_Ninh,7,7,0.584,0.5535714285714286,0.5344827586206896,0.543859649122807,0.6773031394750385
Tay_Ninh,7,15,0.568,0.5333333333333333,0.5517241379310345,0.5423728813559322,0.6487390633041689
Thai_Nguyen,7,7,0.72,0.7372881355932204,0.9560439560439561,0.8325358851674641,0.5934065934065934
Thai_Nguyen,7,30,0.704,0.7327586206896551,0.9340659340659341,0.821256038647343,0.49127343244990307
Thai_Nguyen,7,10,0.672,0.7192982456140351,0.9010989010989011,0.8,0.6040723981900453
Thai_Nguyen,7,3,0.672,0.7314814814814815,0.8681318681318682,0.7939698492462312,0.574660633484163
Thai_Nguyen,7,5,0.664,0.7207207207207207,0.8791208791208791,0.7920792079207921,0.5132514544279251
Thai_Nguyen,7,15,0.656,0.7181818181818181,0.8681318681318682,0.7860696517412935,0.49903038138332256
Thanh_Hoa,7,30,0.6,0.6198347107438017,0.9493670886075949,0.75,0.46807925151348373
Thanh_Hoa,7,10,0.616,0.6504854368932039,0.8481012658227848,0.7362637362637363,0.5671436433681893
Thanh_Hoa,7,15,0.6,0.6330275229357798,0.8734177215189873,0.7340425531914894,0.5343973582828839
Thanh_Hoa,7,7,0.6,0.6355140186915887,0.8607594936708861,0.7311827956989247,0.5008255365987893
Thanh_Hoa,7,5,0.592,0.6346153846153846,0.8354430379746836,0.7213114754098361,0.6056686846450191
Thanh_Hoa,7,3,0.552,0.6095238095238096,0.810126582278481,0.6956521739130435,0.47771051183269125
Tuyen_Quang,7,30,0.672,0.7090909090909091,0.896551724137931,0.7918781725888325,0.5036297640653358
Tuyen_Quang,7,10,0.664,0.7102803738317757,0.8735632183908046,0.7835051546391752,0.529643073200242
Tuyen_Quang,7,15,0.624,0.6923076923076923,0.8275862068965517,0.7539267015706806,0.48729582577132485
Tuyen_Quang,7,7,0.608,0.69,0.7931034482758621,0.7379679144385026,0.43496672716273443
Tuyen_Quang,7,5,0.6,0.6796116504854369,0.8045977011494253,0.7368421052631579,0.4243799153055051
Tuyen_Quang,7,3,0.584,0.6842105263157895,0.7471264367816092,0.7142857142857143,0.425589836660617
Vinh_Long,7,10,0.584,0.581081081081081,0.671875,0.6231884057971014,0.5832479508196721
Vinh_Long,7,7,0.512,0.5211267605633803,0.578125,0.5481481481481482,0.5502049180327868
Vinh_Long,7,15,0.496,0.5066666666666667,0.59375,0.5467625899280576,0.5217725409836066
Vinh_Long,7,5,0.52,0.5294117647058824,0.5625,0.5454545454545454,0.5391905737704917
Vinh_Long,7,3,0.504,0.515625,0.515625,0.515625,0.5642930327868853
Vinh_Long,7,30,0.44,0.4625,0.578125,0.5138888888888888,0.45671106557377045
