province,forecast_horizon,lookback,accuracy,precision,recall,f1,roc_auc
Cao_Bang,3,5,0.6124031007751938,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.5059491617090319
Cao_Bang,3,10,0.5736434108527132,0.6703296703296703,0.7093023255813954,0.6892655367231638,0.4415900486749595
Cao_Bang,3,7,0.5813953488372093,0.686046511627907,0.686046511627907,0.686046511627907,0.4729583558680368
Cao_Bang,3,3,0.5736434108527132,0.6781609195402298,0.686046511627907,0.6820809248554913,0.5078420767982693
Cao_Bang,3,15,0.5581395348837209,0.6559139784946236,0.7093023255813954,0.6815642458100558,0.4789075175770686
Da_Nang,3,30,0.6976744186046512,0.6565656565656566,0.9285714285714286,0.7692307692307693,0.7239709443099274
Da_Nang,3,15,0.6434108527131783,0.6176470588235294,0.9,0.7325581395348837,0.7641646489104115
Da_Nang,3,10,0.6356589147286822,0.6095238095238096,0.9142857142857143,0.7314285714285714,0.6668280871670702
Da_Nang,3,7,0.6046511627906976,0.5871559633027523,0.9142857142857143,0.7150837988826816,0.7249394673123487
Da_Nang,3,5,0.5813953488372093,0.5727272727272728,0.9,0.7,0.6617433414043583
Da_Nang,3,3,0.5426356589147286,0.5478260869565217,0.9,0.6810810810810811,0.5849878934624697
Dak_Lak,3,15,0.6744186046511628,0.6071428571428571,0.6296296296296297,0.6181818181818182,0.6970370370370371
Dak_Lak,3,10,0.627906976744186,0.5517241379310345,0.5925925925925926,0.5714285714285714,0.6992592592592592
Dak_Lak,3,7,0.7054263565891473,0.7352941176470589,0.46296296296296297,0.5681818181818182,0.6938271604938272
Dak_Lak,3,30,0.6201550387596899,0.543859649122807,0.5740740740740741,0.5585585585585585,0.614074074074074
Dak_Lak,3,5,0.6511627906976745,0.6363636363636364,0.3888888888888889,0.4827586206896552,0.6175308641975309
Dak_Lak,3,3,0.6124031007751938,0.5588235294117647,0.35185185185185186,0.4318181818181818,0.5985185185185184
Dien_Bien,3,15,0.6589147286821705,0.7380952380952381,0.484375,0.5849056603773585,0.6949519230769231
Dien_Bien,3,30,0.6201550387596899,0.6666666666666666,0.46875,0.5504587155963303,0.6788461538461539
Dien_Bien,3,7,0.6124031007751938,0.6521739130434783,0.46875,0.5454545454545454,0.6293269230769231
Dien_Bien,3,10,0.5968992248062015,0.62,0.484375,0.543859649122807,0.6384615384615385
Dien_Bien,3,5,0.5813953488372093,0.6,0.46875,0.5263157894736842,0.6206730769230769
Dien_Bien,3,3,0.5891472868217055,0.6170212765957447,0.453125,0.5225225225225225,0.6454326923076923
Dong_Nai,3,5,0.7054263565891473,0.74,0.5967741935483871,0.6607142857142857,0.711121810303322
Dong_Nai,3,7,0.7054263565891473,0.75,0.5806451612903226,0.6545454545454545,0.7250842561386616
Dong_Nai,3,15,0.6821705426356589,0.7142857142857143,0.5645161290322581,0.6306306306306306,0.7209918151179586
Dong_Nai,3,3,0.6666666666666666,0.6792452830188679,0.5806451612903226,0.6260869565217392,0.6742898411169956
Dong_Nai,3,10,0.6744186046511628,0.7083333333333334,0.5483870967741935,0.6181818181818182,0.7205103514684641
Dong_Nai,3,30,0.627906976744186,0.6521739130434783,0.4838709677419355,0.5555555555555556,0.6261434761675493
Dong_Thap,3,30,0.5813953488372093,0.6938775510204082,0.4657534246575342,0.5573770491803278,0.5863502935420744
Dong_Thap,3,10,0.5658914728682171,0.660377358490566,0.4794520547945205,0.5555555555555556,0.6281800391389433
Dong_Thap,3,15,0.5658914728682171,0.660377358490566,0.4794520547945205,0.5555555555555556,0.6320939334637965
Dong_Thap,3,3,0.5658914728682171,0.6666666666666666,0.4657534246575342,0.5483870967741935,0.5834148727984344
Dong_Thap,3,7,0.5581395348837209,0.66,0.4520547945205479,0.5365853658536586,0.6024951076320939
Dong_Thap,3,5,0.5503875968992248,0.6530612244897959,0.4383561643835616,0.5245901639344263,0.6171722113502935
Gia_Lai,3,10,0.7751937984496124,0.6875,0.7021276595744681,0.6947368421052632,0.8064348728593669
Gia_Lai,3,30,0.7829457364341085,0.7317073170731707,0.6382978723404256,0.6818181818181818,0.838090295796575
Gia_Lai,3,15,0.7596899224806202,0.66,0.7021276595744681,0.6804123711340206,0.8458744161909704
Gia_Lai,3,7,0.7751937984496124,0.7142857142857143,0.6382978723404256,0.6741573033707865,0.8033212247016088
Gia_Lai,3,5,0.7209302325581395,0.6222222222222222,0.5957446808510638,0.6086956521739131,0.7548002075765438
Gia_Lai,3,3,0.689922480620155,0.574468085106383,0.574468085106383,0.574468085106383,0.7355993772703684
Ha_Noi,3,30,0.6589147286821705,0.7524752475247525,0.8,0.7755102040816326,0.5362229102167182
Ha_Noi,3,3,0.6434108527131783,0.7474747474747475,0.7789473684210526,0.7628865979381443,0.5080495356037152
Ha_Noi,3,15,0.6434108527131783,0.7578947368421053,0.7578947368421053,0.7578947368421053,0.5721362229102167
Ha_Noi,3,7,0.627906976744186,0.7473684210526316,0.7473684210526316,0.7473684210526316,0.5015479876160991
Ha_Noi,3,10,0.6201550387596899,0.7346938775510204,0.7578947368421053,0.7461139896373057,0.48761609907120745
Ha_Noi,3,5,0.6046511627906976,0.7244897959183674,0.7473684210526316,0.7357512953367875,0.4578947368421053
Ha_Tinh,3,7,0.5271317829457365,0.5315315315315315,0.8676470588235294,0.659217877094972,0.507473481195757
Ha_Tinh,3,5,0.49612403100775193,0.512396694214876,0.9117647058823529,0.656084656084656,0.5026518804243009
Ha_Tinh,3,3,0.5038759689922481,0.5175438596491229,0.8676470588235294,0.6483516483516484,0.47131147540983614
Ha_Tinh,3,30,0.4806201550387597,0.504950495049505,0.75,0.6035502958579881,0.4098360655737705
Ha_Tinh,3,10,0.4496124031007752,0.4864864864864865,0.7941176470588235,0.6033519553072626,0.3809064609450338
Ha_Tinh,3,15,0.4573643410852713,0.49038461538461536,0.75,0.5930232558139535,0.43900675024108005
Hai_Phong,3,15,0.5891472868217055,0.6785714285714286,0.6867469879518072,0.6826347305389222,0.5096909376636982
Hai_Phong,3,5,0.5503875968992248,0.6470588235294118,0.6626506024096386,0.6547619047619048,0.4583551597695128
Hai_Phong,3,7,0.5426356589147286,0.6538461538461539,0.6144578313253012,0.6335403726708074,0.4751178627553693
Hai_Phong,3,3,0.5193798449612403,0.6265060240963856,0.6265060240963856,0.6265060240963856,0.4554740701938188
Hai_Phong,3,10,0.5426356589147286,0.6621621621621622,0.5903614457831325,0.6242038216560509,0.49371398638030384
Hai_Phong,3,30,0.5193798449612403,0.6329113924050633,0.6024096385542169,0.6172839506172839,0.49214248297537977
Ho_Chi_Minh,3,15,0.7054263565891473,0.7818181818181819,0.6231884057971014,0.6935483870967742,0.7103864734299516
Ho_Chi_Minh,3,7,0.7054263565891473,0.7924528301886793,0.6086956521739131,0.6885245901639344,0.7256038647342995
Ho_Chi_Minh,3,5,0.6976744186046512,0.7884615384615384,0.5942028985507246,0.6776859504132231,0.7198067632850241
Ho_Chi_Minh,3,10,0.6744186046511628,0.7547169811320755,0.5797101449275363,0.6557377049180327,0.7132850241545894
Ho_Chi_Minh,3,3,0.6589147286821705,0.7450980392156863,0.5507246376811594,0.6333333333333333,0.7012077294685991
Ho_Chi_Minh,3,30,0.627906976744186,0.6981132075471698,0.5362318840579711,0.6065573770491803,0.6528985507246376
Hue,3,7,0.5348837209302325,0.5196078431372549,0.828125,0.6385542168674698,0.5701923076923077
Hue,3,5,0.5116279069767442,0.5051546391752577,0.765625,0.6086956521739131,0.5605769230769231
Hue,3,10,0.5116279069767442,0.5057471264367817,0.6875,0.5827814569536424,0.535576923076923
Hue,3,3,0.4883720930232558,0.4888888888888889,0.6875,0.5714285714285714,0.5091346153846154
Hue,3,15,0.4806201550387597,0.4835164835164835,0.6875,0.567741935483871,0.5322115384615385
Hue,3,30,0.5116279069767442,0.5068493150684932,0.578125,0.5401459854014599,0.5420673076923077
Hung_Yen,3,30,0.6124031007751938,0.71875,0.75,0.7340425531914894,0.4559341950646298
Hung_Yen,3,15,0.5968992248062015,0.717391304347826,0.717391304347826,0.717391304347826,0.4391891891891892
Hung_Yen,3,3,0.5658914728682171,0.7,0.6847826086956522,0.6923076923076923,0.4726792009400705
Hung_Yen,3,10,0.5581395348837209,0.7011494252873564,0.6630434782608695,0.6815642458100558,0.4527027027027027
Hung_Yen,3,7,0.5581395348837209,0.7160493827160493,0.6304347826086957,0.6705202312138728,0.48266745005875444
Hung_Yen,3,5,0.5426356589147286,0.6941176470588235,0.6413043478260869,0.6666666666666666,0.44829612220916565
Khanh_Hoa,3,30,0.5813953488372093,0.5476190476190477,0.7419354838709677,0.6301369863013698,0.6044776119402985
Khanh_Hoa,3,15,0.5271317829457365,0.5070422535211268,0.5806451612903226,0.5413533834586466,0.5214251324025037
Khanh_Hoa,3,3,0.5271317829457365,0.5098039215686274,0.41935483870967744,0.46017699115044247,0.5293692826191623
Khanh_Hoa,3,5,0.4496124031007752,0.43478260869565216,0.4838709677419355,0.4580152671755725,0.42224362060664417
Khanh_Hoa,3,10,0.4806201550387597,0.4576271186440678,0.43548387096774194,0.4462809917355372,0.4650938854116514
Khanh_Hoa,3,7,0.43410852713178294,0.42028985507246375,0.46774193548387094,0.44274809160305345,0.444872412132884
Lai_Chau,3,5,0.5968992248062015,0.78125,0.5681818181818182,0.6578947368421053,0.6358093126385809
Lai_Chau,3,15,0.5891472868217055,0.7692307692307693,0.5681818181818182,0.6535947712418301,0.6286031042128603
Lai_Chau,3,10,0.5813953488372093,0.7575757575757576,0.5681818181818182,0.6493506493506493,0.63470066518847
Lai_Chau,3,30,0.5503875968992248,0.7272727272727273,0.5454545454545454,0.6233766233766234,0.619179600886918
Lai_Chau,3,7,0.5503875968992248,0.734375,0.5340909090909091,0.618421052631579,0.6183481152993349
Lai_Chau,3,3,0.5271317829457365,0.7142857142857143,0.5113636363636364,0.5960264900662252,0.6291574279379157
Lam_Dong,3,10,0.6976744186046512,0.8260869565217391,0.5507246376811594,0.6608695652173913,0.7079710144927537
Lam_Dong,3,15,0.6744186046511628,0.8,0.5217391304347826,0.631578947368421,0.7516908212560386
Lam_Dong,3,3,0.627906976744186,0.6981132075471698,0.5362318840579711,0.6065573770491803,0.6816425120772948
Lam_Dong,3,7,0.6434108527131783,0.7674418604651163,0.4782608695652174,0.5892857142857143,0.6678743961352657
Lam_Dong,3,5,0.5968992248062015,0.6808510638297872,0.463768115942029,0.5517241379310345,0.6618357487922706
Lam_Dong,3,30,0.6201550387596899,0.7941176470588235,0.391304347826087,0.5242718446601942,0.693719806763285
Lang_Son,3,3,0.5658914728682171,0.6373626373626373,0.7160493827160493,0.6744186046511628,0.4696502057613169
Lang_Son,3,7,0.5193798449612403,0.6091954022988506,0.654320987654321,0.6309523809523809,0.4164094650205761
Lang_Son,3,30,0.4806201550387597,0.5729166666666666,0.6790123456790124,0.6214689265536724,0.4256687242798353
Lang_Son,3,10,0.4883720930232558,0.5806451612903226,0.6666666666666666,0.6206896551724138,0.4148662551440329
Lang_Son,3,5,0.5038759689922481,0.5977011494252874,0.6419753086419753,0.6190476190476191,0.4156378600823045
Lang_Son,3,15,0.4806201550387597,0.5760869565217391,0.654320987654321,0.6127167630057804,0.408179012345679
Lao_Cai,3,30,0.7131782945736435,0.7433628318584071,0.9130434782608695,0.8195121951219512,0.5693301997649823
Lao_Cai,3,15,0.6666666666666666,0.7168141592920354,0.8804347826086957,0.7902439024390244,0.5402467685076381
Lao_Cai,3,7,0.6589147286821705,0.7264150943396226,0.8369565217391305,0.7777777777777778,0.472972972972973
Lao_Cai,3,10,0.6511627906976745,0.7155963302752294,0.8478260869565217,0.7761194029850746,0.541421856639248
Lao_Cai,3,3,0.6589147286821705,0.7307692307692307,0.8260869565217391,0.7755102040816326,0.5070505287896593
Lao_Cai,3,5,0.6589147286821705,0.7352941176470589,0.8152173913043478,0.7731958762886598,0.5220329024676851
Nghe_An,3,10,0.5426356589147286,0.5470085470085471,0.9142857142857143,0.6844919786096256,0.4891041162227603
Nghe_An,3,7,0.5348837209302325,0.5431034482758621,0.9,0.6774193548387096,0.45956416464891037
Nghe_An,3,15,0.5658914728682171,0.5686274509803921,0.8285714285714286,0.6744186046511628,0.5181598062953995
Nghe_An,3,5,0.5116279069767442,0.5289256198347108,0.9142857142857143,0.6701570680628273,0.4975786924939467
Nghe_An,3,3,0.5193798449612403,0.5357142857142857,0.8571428571428571,0.6593406593406593,0.5542372881355933
Nghe_An,3,30,0.4418604651162791,0.49074074074074076,0.7571428571428571,0.5955056179775281,0.3917675544794189
Ninh_Binh,3,5,0.6046511627906976,0.7096774193548387,0.7333333333333333,0.7213114754098361,0.4584045584045584
Ninh_Binh,3,10,0.6046511627906976,0.7096774193548387,0.7333333333333333,0.7213114754098361,0.4532763532763533
Ninh_Binh,3,7,0.6124031007751938,0.7272727272727273,0.7111111111111111,0.7191011235955056,0.4789173789173789
Ninh_Binh,3,30,0.6046511627906976,0.7142857142857143,0.7222222222222222,0.7182320441988951,0.4478632478632479
Ninh_Binh,3,3,0.5891472868217055,0.7078651685393258,0.7,0.7039106145251397,0.4720797720797721
Ninh_Binh,3,15,0.5658914728682171,0.6976744186046512,0.6666666666666666,0.6818181818181818,0.4339031339031339
Phu_Tho,3,30,0.5813953488372093,0.6292134831460674,0.7272727272727273,0.6746987951807228,0.5042457542457542
Phu_Tho,3,15,0.5271317829457365,0.6052631578947368,0.5974025974025974,0.6013071895424836,0.5049950049950049
Phu_Tho,3,7,0.5193798449612403,0.6,0.5844155844155844,0.5921052631578947,0.4585414585414585
Phu_Tho,3,10,0.5038759689922481,0.5844155844155844,0.5844155844155844,0.5844155844155844,0.4847652347652347
Phu_Tho,3,3,0.4806201550387597,0.5757575757575758,0.4935064935064935,0.5314685314685315,0.46678321678321677
Phu_Tho,3,5,0.46511627906976744,0.5571428571428572,0.5064935064935064,0.5306122448979592,0.4665334665334665
Quang_Ngai,3,5,0.627906976744186,0.6091954022988506,0.7910447761194029,0.6883116883116883,0.6121810303322099
Quang_Ngai,3,3,0.6046511627906976,0.6052631578947368,0.6865671641791045,0.6433566433566433,0.5900337024554646
Quang_Ngai,3,7,0.5736434108527132,0.575,0.6865671641791045,0.6258503401360545,0.6326432354357245
Quang_Ngai,3,10,0.5581395348837209,0.5694444444444444,0.6119402985074627,0.5899280575539568,0.5849783341357727
Quang_Ngai,3,15,0.5658914728682171,0.582089552238806,0.582089552238806,0.582089552238806,0.6268656716417911
Quang_Ngai,3,30,0.5736434108527132,0.59375,0.5671641791044776,0.5801526717557252,0.6157920077034184
Quang_Ninh,3,30,0.5426356589147286,0.6341463414634146,0.6419753086419753,0.6380368098159509,0.5313786008230452
Quang_Ninh,3,3,0.5503875968992248,0.6455696202531646,0.6296296296296297,0.6375,0.46373456790123463
Quang_Ninh,3,5,0.5348837209302325,0.6329113924050633,0.6172839506172839,0.625,0.44315843621399176
Quang_Ninh,3,15,0.5271317829457365,0.6282051282051282,0.6049382716049383,0.6163522012578616,0.49408436213991763
Quang_Ninh,3,7,0.5116279069767442,0.6097560975609756,0.6172839506172839,0.6134969325153374,0.45807613168724287
Quang_Ninh,3,10,0.5271317829457365,0.6351351351351351,0.5802469135802469,0.6064516129032258,0.4652777777777778
Quang_Tri,3,7,0.5968992248062015,0.5922330097087378,0.8591549295774648,0.7011494252873564,0.565808644973288
Quang_Tri,3,15,0.5813953488372093,0.580952380952381,0.8591549295774648,0.6931818181818182,0.5483244293346284
Quang_Tri,3,30,0.5813953488372093,0.5876288659793815,0.8028169014084507,0.6785714285714286,0.580378824672171
Quang_Tri,3,10,0.5813953488372093,0.5894736842105263,0.7887323943661971,0.6746987951807228,0.5177270519669742
Quang_Tri,3,5,0.5503875968992248,0.5631067961165048,0.8169014084507042,0.6666666666666666,0.574307916464303
Quang_Tri,3,3,0.5581395348837209,0.5833333333333334,0.6901408450704225,0.632258064516129,0.5580378824672171
Son_La,3,30,0.5658914728682171,0.7142857142857143,0.5,0.5882352941176471,0.6155612244897959
Son_La,3,15,0.5581395348837209,0.7090909090909091,0.4875,0.5777777777777777,0.5872448979591837
Son_La,3,3,0.5503875968992248,0.6964285714285714,0.4875,0.5735294117647058,0.6178571428571429
Son_La,3,10,0.5271317829457365,0.6666666666666666,0.475,0.5547445255474452,0.5767857142857142
Son_La,3,7,0.5271317829457365,0.6792452830188679,0.45,0.5413533834586466,0.5903061224489796
Son_La,3,5,0.5193798449612403,0.68,0.425,0.5230769230769231,0.5744897959183674
Tay_Ninh,3,15,0.6976744186046512,0.7083333333333334,0.576271186440678,0.6355140186915887,0.6924939467312349
Tay_Ninh,3,10,0.6976744186046512,0.717391304347826,0.559322033898305,0.6285714285714286,0.6898305084745763
Tay_Ninh,3,3,0.689922480620155,0.7111111111111111,0.5423728813559322,0.6153846153846154,0.6416464891041163
Tay_Ninh,3,5,0.6666666666666666,0.6818181818181818,0.5084745762711864,0.5825242718446602,0.6372881355932203
Tay_Ninh,3,7,0.6666666666666666,0.6818181818181818,0.5084745762711864,0.5825242718446602,0.6694915254237288
Tay_Ninh,3,30,0.6821705426356589,0.7368421052631579,0.4745762711864407,0.5773195876288659,0.7002421307506054
Thai_Nguyen,3,30,0.6511627906976745,0.7474747474747475,0.7872340425531915,0.7668393782383419,0.5142857142857142
Thai_Nguyen,3,15,0.6356589147286822,0.7326732673267327,0.7872340425531915,0.7589743589743589,0.4814589665653495
Thai_Nguyen,3,7,0.6356589147286822,0.7422680412371134,0.7659574468085106,0.7539267015706806,0.5012158054711247
Thai_Nguyen,3,10,0.627906976744186,0.73,0.776595744680851,0.7525773195876289,0.517629179331307
Thai_Nguyen,3,3,0.627906976744186,0.7346938775510204,0.7659574468085106,0.75,0.5747720364741642
Thai_Nguyen,3,5,0.627906976744186,0.7395833333333334,0.7553191489361702,0.7473684210526316,0.5313069908814589
Thanh_Hoa,3,15,0.5813953488372093,0.651685393258427,0.7160493827160493,0.6823529411764706,0.5110596707818931
Thanh_Hoa,3,10,0.5736434108527132,0.6477272727272727,0.7037037037037037,0.6745562130177515,0.5007716049382716
Thanh_Hoa,3,3,0.5658914728682171,0.654320987654321,0.654320987654321,0.654320987654321,0.526491769547325
Thanh_Hoa,3,30,0.5193798449612403,0.6091954022988506,0.654320987654321,0.6309523809523809,0.4490740740740741
Thanh_Hoa,3,7,0.5348837209302325,0.64,0.5925925925925926,0.6153846153846154,0.4603909465020576
Thanh_Hoa,3,5,0.5038759689922481,0.6103896103896104,0.5802469135802469,0.5949367088607594,0.45061728395061723
Tuyen_Quang,3,5,0.5968992248062015,0.7209302325581395,0.6888888888888889,0.7045454545454546,0.49914529914529915
Tuyen_Quang,3,15,0.5736434108527132,0.6966292134831461,0.6888888888888889,0.6927374301675978,0.47834757834757835
Tuyen_Quang,3,30,0.5581395348837209,0.6813186813186813,0.6888888888888889,0.6850828729281768,0.47435897435897434
Tuyen_Quang,3,3,0.5658914728682171,0.7023809523809523,0.6555555555555556,0.6781609195402298,0.49458689458689453
Tuyen_Quang,3,7,0.5581395348837209,0.6941176470588235,0.6555555555555556,0.6742857142857143,0.4672364672364672
Tuyen_Quang,3,10,0.5426356589147286,0.6781609195402298,0.6555555555555556,0.6666666666666666,0.4447293447293447
Vinh_Long,3,10,0.5891472868217055,0.6181818181818182,0.5151515151515151,0.5619834710743802,0.6111111111111112
Vinh_Long,3,30,0.5813953488372093,0.6111111111111112,0.5,0.55,0.606060606060606
Vinh_Long,3,15,0.5581395348837209,0.5818181818181818,0.48484848484848486,0.5289256198347108,0.6183261183261184
Vinh_Long,3,5,0.5968992248062015,0.6666666666666666,0.42424242424242425,0.5185185185185185,0.5685425685425686
Vinh_Long,3,7,0.5581395348837209,0.5882352941176471,0.45454545454545453,0.5128205128205128,0.5923520923520924
Vinh_Long,3,3,0.5193798449612403,0.54,0.4090909090909091,0.46551724137931033,0.527898027898028
