province,forecast_horizon,lookback,accuracy,precision,recall,f1,roc_auc
Hue,1,30,0.5954198473282443,0.6,0.5909090909090909,0.5954198473282443,0.6461538461538461
Hung_Yen,1,30,0.6717557251908397,0.7378640776699029,0.8260869565217391,0.7794871794871795,0.6212374581939799
Hung_Yen,1,3,0.6793893129770993,0.7659574468085106,0.782608695652174,0.7741935483870968,0.6636008918617614
Hung_Yen,1,15,0.6717557251908397,0.7578947368421053,0.782608695652174,0.7700534759358288,0.6315496098104794
Hung_Yen,1,5,0.6641221374045801,0.7448979591836735,0.7934782608695652,0.7684210526315789,0.641583054626533
Hung_Yen,1,7,0.6335877862595419,0.7340425531914894,0.75,0.7419354838709677,0.5975473801560759
Hung_Yen,1,10,0.6259541984732825,0.7263157894736842,0.75,0.7379679144385026,0.5989409141583055
Khanh_Hoa,1,30,0.5038167938931297,0.4864864864864865,0.5714285714285714,0.5255474452554745,0.5245098039215685
Khanh_Hoa,1,15,0.5114503816793893,0.49056603773584906,0.4126984126984127,0.4482758620689655,0.48085901027077493
Khanh_Hoa,1,5,0.5267175572519084,0.5102040816326531,0.3968253968253968,0.44642857142857145,0.48902894491129784
Khanh_Hoa,1,3,0.5190839694656488,0.5,0.38095238095238093,0.43243243243243246,0.46241830065359474
Khanh_Hoa,1,10,0.4580152671755725,0.43333333333333335,0.4126984126984127,0.42276422764227645,0.4176003734827264
Khanh_Hoa,1,7,0.4732824427480916,0.43478260869565216,0.31746031746031744,0.3669724770642202,0.44817927170868344
Lai_Chau,1,10,0.5954198473282443,0.8032786885245902,0.5444444444444444,0.6490066225165563,0.6528455284552847
Lai_Chau,1,5,0.5725190839694656,0.7575757575757576,0.5555555555555556,0.6410256410256411,0.6962059620596206
Lai_Chau,1,7,0.5877862595419847,0.8,0.5333333333333333,0.64,0.665040650406504
Lai_Chau,1,3,0.5954198473282443,0.8245614035087719,0.5222222222222223,0.6394557823129252,0.6848238482384824
Lai_Chau,1,15,0.5648854961832062,0.7704918032786885,0.5222222222222223,0.6225165562913907,0.6514905149051491
Lai_Chau,1,30,0.5572519083969466,0.7758620689655172,0.5,0.6081081081081081,0.6463414634146342
Lam_Dong,1,10,0.7175572519083969,0.8333333333333334,0.5797101449275363,0.6837606837606838,0.6706404862085086
Lam_Dong,1,5,0.6717557251908397,0.7321428571428571,0.5942028985507246,0.656,0.6846657316503039
Lam_Dong,1,7,0.6717557251908397,0.7407407407407407,0.5797101449275363,0.6504065040650406,0.6711079943899017
Lam_Dong,1,15,0.6946564885496184,0.8222222222222222,0.5362318840579711,0.6491228070175439,0.712248714352501
Lam_Dong,1,3,0.6564885496183206,0.7307692307692307,0.5507246376811594,0.628099173553719,0.6552127162225339
Lam_Dong,1,30,0.6564885496183206,0.8529411764705882,0.42028985507246375,0.5631067961165048,0.7180925666199158
Lang_Son,1,5,0.6641221374045801,0.6938775510204082,0.8292682926829268,0.7555555555555555,0.6159780985564957
Lang_Son,1,15,0.648854961832061,0.6764705882352942,0.8414634146341463,0.75,0.5495271279243404
Lang_Son,1,3,0.6564885496183206,0.6907216494845361,0.8170731707317073,0.7486033519553073,0.646590343454455
Lang_Son,1,10,0.6335877862595419,0.673469387755102,0.8048780487804879,0.7333333333333333,0.57715281234445
Lang_Son,1,7,0.6259541984732825,0.6666666666666666,0.8048780487804879,0.7292817679558011,0.5751617720258836
Lang_Son,1,30,0.6106870229007634,0.6504854368932039,0.8170731707317073,0.7243243243243244,0.566699850671976
Lao_Cai,1,15,0.732824427480916,0.7478991596638656,0.9468085106382979,0.8356807511737089,0.60149511213341
Lao_Cai,1,30,0.732824427480916,0.7478991596638656,0.9468085106382979,0.8356807511737089,0.6003450258769407
Lao_Cai,1,10,0.732824427480916,0.7521367521367521,0.9361702127659575,0.8341232227488151,0.5905692926969522
Lao_Cai,1,7,0.7175572519083969,0.7478260869565218,0.9148936170212766,0.8229665071770335,0.597757331799885
Lao_Cai,1,3,0.7099236641221374,0.7413793103448276,0.9148936170212766,0.819047619047619,0.5931569867740081
Lao_Cai,1,5,0.7099236641221374,0.75,0.8936170212765957,0.8155339805825242,0.5848188614146062
Nghe_An,1,3,0.6717557251908397,0.6526315789473685,0.8611111111111112,0.7425149700598802,0.6115819209039548
Nghe_An,1,15,0.6106870229007634,0.5963302752293578,0.9027777777777778,0.7182320441988951,0.5503766478342751
Nghe_An,1,10,0.5801526717557252,0.5765765765765766,0.8888888888888888,0.6994535519125683,0.535075329566855
Nghe_An,1,5,0.5877862595419847,0.5918367346938775,0.8055555555555556,0.6823529411764706,0.560969868173258
Nghe_An,1,30,0.5725190839694656,0.58,0.8055555555555556,0.6744186046511628,0.5331920903954803
Nghe_An,1,7,0.5572519083969466,0.5673076923076923,0.8194444444444444,0.6704545454545454,0.5254237288135594
Ninh_Binh,1,30,0.6793893129770993,0.7474747474747475,0.8131868131868132,0.7789473684210526,0.6
Ninh_Binh,1,10,0.6793893129770993,0.7634408602150538,0.7802197802197802,0.7717391304347826,0.6013736263736265
Ninh_Binh,1,15,0.6717557251908397,0.7553191489361702,0.7802197802197802,0.7675675675675676,0.6274725274725275
Ninh_Binh,1,3,0.6641221374045801,0.7526881720430108,0.7692307692307693,0.7608695652173914,0.6788461538461539
Ninh_Binh,1,5,0.6641221374045801,0.7526881720430108,0.7692307692307693,0.7608695652173914,0.6093406593406594
Ninh_Binh,1,7,0.6564885496183206,0.75,0.7582417582417582,0.7540983606557377,0.5837912087912088
Phu_Tho,1,3,0.6641221374045801,0.6808510638297872,0.8205128205128205,0.7441860465116279,0.6739235607160134
Phu_Tho,1,5,0.6335877862595419,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.6018384131591679
Phu_Tho,1,10,0.6259541984732825,0.6559139784946236,0.782051282051282,0.7134502923976608,0.5878084179970973
Phu_Tho,1,15,0.6183206106870229,0.6521739130434783,0.7692307692307693,0.7058823529411765,0.5926463473633284
Phu_Tho,1,7,0.6030534351145038,0.6444444444444445,0.7435897435897436,0.6904761904761905,0.5849056603773585
Phu_Tho,1,30,0.5954198473282443,0.6344086021505376,0.7564102564102564,0.6900584795321637,0.5711175616835995
Quang_Ngai,1,3,0.7251908396946565,0.7323943661971831,0.7536231884057971,0.7428571428571429,0.7688172043010754
Quang_Ngai,1,10,0.6870229007633588,0.6842105263157895,0.7536231884057971,0.7172413793103448,0.7183263207106125
Quang_Ngai,1,7,0.6641221374045801,0.6582278481012658,0.7536231884057971,0.7027027027027027,0.7180925666199159
Quang_Ngai,1,5,0.6870229007633588,0.7058823529411765,0.6956521739130435,0.7007299270072993,0.7589995324918186
Quang_Ngai,1,15,0.6564885496183206,0.6764705882352942,0.6666666666666666,0.6715328467153284,0.7103786816269285
Quang_Ngai,1,30,0.6335877862595419,0.6363636363636364,0.7101449275362319,0.6712328767123288,0.6818606825619448
Quang_Ninh,1,30,0.6183206106870229,0.6777777777777778,0.7439024390243902,0.7093023255813954,0.5602289696366352
Quang_Ninh,1,15,0.6030534351145038,0.6666666666666666,0.7317073170731707,0.6976744186046512,0.5226480836236934
Quang_Ninh,1,7,0.5877862595419847,0.6555555555555556,0.7195121951219512,0.686046511627907,0.5413140866102538
Quang_Ninh,1,10,0.5877862595419847,0.6555555555555556,0.7195121951219512,0.686046511627907,0.5306122448979592
Quang_Ninh,1,3,0.5877862595419847,0.6627906976744186,0.6951219512195121,0.6785714285714286,0.5335988053758088
Quang_Ninh,1,5,0.5877862595419847,0.6627906976744186,0.6951219512195121,0.6785714285714286,0.5348432055749128
Quang_Tri,1,5,0.7022900763358778,0.7023809523809523,0.8082191780821918,0.7515923566878981,0.6809163911195087
Quang_Tri,1,3,0.6870229007633588,0.6904761904761905,0.7945205479452054,0.7388535031847133,0.7085498346717052
Quang_Tri,1,30,0.6412213740458015,0.6326530612244898,0.8493150684931506,0.7251461988304093,0.6483230987246102
Quang_Tri,1,15,0.6030534351145038,0.6,0.863013698630137,0.7078651685393258,0.6367501180916392
Quang_Tri,1,7,0.6335877862595419,0.6373626373626373,0.7945205479452054,0.7073170731707317,0.6518658478979688
Quang_Tri,1,10,0.5648854961832062,0.5833333333333334,0.7671232876712328,0.6627218934911243,0.6355692017005196
Son_La,1,10,0.5725190839694656,0.6712328767123288,0.6049382716049383,0.6363636363636364,0.5982716049382716
Son_La,1,30,0.5801526717557252,0.7241379310344828,0.5185185185185185,0.60431654676259,0.6234567901234568
Son_La,1,3,0.5572519083969466,0.6825396825396826,0.5308641975308642,0.5972222222222222,0.6456790123456789
Son_La,1,5,0.5419847328244275,0.6567164179104478,0.5432098765432098,0.5945945945945946,0.6207407407407407
Son_La,1,15,0.5419847328244275,0.6666666666666666,0.5185185185185185,0.5833333333333334,0.6088888888888889
Son_La,1,7,0.5038167938931297,0.6212121212121212,0.5061728395061729,0.5578231292517006,0.5911111111111111
Tay_Ninh,1,30,0.7022900763358778,0.7380952380952381,0.5254237288135594,0.6138613861386139,0.6993879472693032
Tay_Ninh,1,15,0.6946564885496184,0.7209302325581395,0.5254237288135594,0.6078431372549019,0.6970338983050848
Tay_Ninh,1,10,0.7022900763358778,0.75,0.5084745762711864,0.6060606060606061,0.6892655367231639
Tay_Ninh,1,7,0.6946564885496184,0.7317073170731707,0.5084745762711864,0.6,0.6666666666666666
Tay_Ninh,1,5,0.6641221374045801,0.6923076923076923,0.4576271186440678,0.5510204081632653,0.6567796610169492
Tay_Ninh,1,3,0.6793893129770993,0.7575757575757576,0.423728813559322,0.5434782608695652,0.6551318267419962
Thai_Nguyen,1,7,0.7099236641221374,0.7938144329896907,0.8105263157894737,0.8020833333333334,0.6853801169590643
Thai_Nguyen,1,15,0.7022900763358778,0.7745098039215687,0.8315789473684211,0.8020304568527918,0.6479532163742691
Thai_Nguyen,1,10,0.7022900763358778,0.78,0.8210526315789474,0.8,0.6017543859649124
Thai_Nguyen,1,30,0.6946564885496184,0.7669902912621359,0.8315789473684211,0.797979797979798,0.5836257309941519
Thai_Nguyen,1,5,0.7022900763358778,0.7916666666666666,0.8,0.7958115183246073,0.6929824561403508
Thai_Nguyen,1,3,0.6870229007633588,0.7934782608695652,0.7684210526315789,0.7807486631016043,0.6292397660818713
Thanh_Hoa,1,30,0.6412213740458015,0.6836734693877551,0.8072289156626506,0.7403314917127072,0.5672690763052208
Thanh_Hoa,1,7,0.6412213740458015,0.6875,0.7951807228915663,0.7374301675977654,0.5471887550200804
Thanh_Hoa,1,10,0.6259541984732825,0.6770833333333334,0.7831325301204819,0.7262569832402235,0.5534638554216867
Thanh_Hoa,1,5,0.6259541984732825,0.6847826086956522,0.7590361445783133,0.72,0.5717871485943775
Thanh_Hoa,1,3,0.6259541984732825,0.6976744186046512,0.7228915662650602,0.7100591715976331,0.6267570281124498
Thanh_Hoa,1,15,0.6030534351145038,0.6631578947368421,0.7590361445783133,0.7078651685393258,0.5496987951807228
Tuyen_Quang,1,15,0.6946564885496184,0.7575757575757576,0.8241758241758241,0.7894736842105263,0.5585164835164835
Tuyen_Quang,1,5,0.6793893129770993,0.7525773195876289,0.8021978021978022,0.776595744680851,0.6104395604395605
Tuyen_Quang,1,30,0.6793893129770993,0.7525773195876289,0.8021978021978022,0.776595744680851,0.564010989010989
Tuyen_Quang,1,10,0.6641221374045801,0.7422680412371134,0.7912087912087912,0.7659574468085106,0.5552197802197802
Tuyen_Quang,1,7,0.6717557251908397,0.7608695652173914,0.7692307692307693,0.7650273224043715,0.5936813186813187
Tuyen_Quang,1,3,0.6564885496183206,0.7395833333333334,0.7802197802197802,0.7593582887700535,0.6445054945054945
Vinh_Long,1,15,0.549618320610687,0.5636363636363636,0.4696969696969697,0.512396694214876,0.607925407925408
Vinh_Long,1,30,0.5572519083969466,0.58,0.4393939393939394,0.5,0.5771561771561772
Vinh_Long,1,10,0.5419847328244275,0.5576923076923077,0.4393939393939394,0.4915254237288136,0.5743589743589744
Vinh_Long,1,7,0.549618320610687,0.5714285714285714,0.42424242424242425,0.48695652173913045,0.5482517482517482
Vinh_Long,1,3,0.5038167938931297,0.5098039215686274,0.3939393939393939,0.4444444444444444,0.4925407925407925
Vinh_Long,1,5,0.4961832061068702,0.5,0.36363636363636365,0.42105263157894735,0.5188811188811189
