date,province,temp_max,temp_min,temp_mean,humidity,wind_speed,cloud_cover,pressure,rain
2025-07-31,Thai_Nguyen,33.8,27.0,29.6,85,12.8,93,993.5,1
2025-08-01,Thai_Nguyen,32.1,25.2,27.9,88,11.2,78,994.9,1
2025-08-02,Thai_Nguyen,34.4,25.0,29.9,81,12.4,77,996.3,1
2025-08-03,Thai_Nguyen,35.6,27.0,31.3,78,13.9,80,995.5,0
2025-08-04,Thai_Nguyen,36.3,27.2,31.6,76,10.0,100,995.2,0
2025-08-05,Thai_Nguyen,33.8,27.8,29.1,88,16.1,100,997.4,1
2025-08-06,Thai_Nguyen,30.5,26.0,28.0,90,17.2,100,999.0,1
2025-08-07,Thai_Nguyen,30.7,25.5,28.1,88,11.8,96,1001.4,1
2025-08-08,Thai_Nguyen,33.7,25.8,29.5,84,16.8,61,1001.6,1
2025-08-09,Thai_Nguyen,34.7,26.8,30.6,77,13.5,69,1000.4,0
2025-08-10,Thai_Nguyen,33.2,26.7,30.0,84,14.1,91,1000.3,1
2025-08-11,Thai_Nguyen,33.8,25.2,29.6,82,14.6,97,1000.4,1
2025-08-12,Thai_Nguyen,32.3,26.8,29.4,86,12.9,97,1001.0,1
2025-08-13,Thai_Nguyen,33.0,24.5,29.1,81,6.7,96,1002.0,1
2025-08-14,Thai_Nguyen,32.5,26.4,29.4,85,8.4,96,1000.1,1
2025-08-15,Thai_Nguyen,29.7,24.3,26.4,88,16.2,99,1001.1,1
2025-08-16,Thai_Nguyen,29.1,23.6,25.6,92,10.0,94,1003.8,1
2025-08-17,Thai_Nguyen,33.3,24.0,27.2,86,16.4,95,1003.8,1
2025-08-18,Thai_Nguyen,31.0,23.6,26.5,88,16.0,98,1002.2,1
2025-08-19,Thai_Nguyen,28.2,24.6,26.3,92,11.1,100,1001.6,1
2025-08-20,Thai_Nguyen,31.9,24.5,27.4,89,13.9,100,1002.4,1
2025-08-21,Thai_Nguyen,29.4,23.8,26.3,91,18.0,100,1003.9,1
2025-08-22,Thai_Nguyen,29.9,25.2,27.3,90,15.8,100,1003.7,1
2025-08-23,Thai_Nguyen,30.2,24.8,27.3,88,13.2,95,1003.9,1
2025-08-24,Thai_Nguyen,33.2,24.6,27.3,88,13.5,60,1003.0,1
2025-08-25,Thai_Nguyen,28.5,24.7,26.1,86,17.6,100,1001.9,1
2025-08-26,Thai_Nguyen,27.6,23.6,25.3,93,14.9,100,1003.6,1
2025-08-27,Thai_Nguyen,29.4,23.1,25.4,92,10.3,94,1004.0,1
2025-08-28,Thai_Nguyen,31.3,23.0,26.8,86,16.0,44,1003.6,1
2025-08-29,Thai_Nguyen,30.5,23.7,26.9,85,10.8,65,1004.7,1
2025-08-30,Thai_Nguyen,32.0,24.9,27.5,84,15.7,99,1004.1,1
2025-08-31,Thai_Nguyen,28.3,24.3,26.2,91,14.3,87,1004.3,1
2025-09-01,Thai_Nguyen,30.9,24.2,27.1,89,9.7,88,1003.0,1
2025-09-02,Thai_Nguyen,32.2,25.0,28.1,84,13.0,68,1002.7,1
2025-09-03,Thai_Nguyen,32.8,25.2,28.6,81,12.2,51,1002.9,1
2025-09-04,Thai_Nguyen,33.0,25.0,29.1,80,12.6,8,1002.5,0
2025-09-05,Thai_Nguyen,33.3,25.2,29.3,79,10.1,53,1002.8,0
2025-09-06,Thai_Nguyen,33.2,25.9,29.2,80,8.5,72,1003.6,1
2025-09-07,Thai_Nguyen,33.2,25.5,29.1,78,7.7,39,1002.0,1
2025-09-08,Thai_Nguyen,34.5,25.6,29.9,76,13.1,83,1000.7,0
2025-09-09,Thai_Nguyen,31.9,25.8,28.1,86,10.9,95,1002.2,1
2025-09-10,Thai_Nguyen,30.5,25.3,27.1,90,11.2,99,1003.7,1
2025-09-11,Thai_Nguyen,30.0,24.4,26.4,91,11.9,97,1004.6,1
2025-09-12,Thai_Nguyen,31.0,24.0,26.7,91,16.0,82,1005.5,1
2025-09-13,Thai_Nguyen,32.2,24.2,27.8,84,11.1,92,1006.0,1
2025-09-14,Thai_Nguyen,31.5,24.2,27.9,84,11.4,95,1005.9,1
2025-09-15,Thai_Nguyen,30.5,23.7,26.9,88,12.4,92,1006.5,1
2025-09-16,Thai_Nguyen,31.7,23.5,27.6,82,13.0,45,1006.3,1
2025-09-17,Thai_Nguyen,30.7,24.2,26.7,88,13.3,76,1005.1,1
2025-09-18,Thai_Nguyen,29.5,23.7,26.4,90,9.7,94,1005.0,1
2025-09-19,Thai_Nguyen,32.2,23.7,27.9,83,9.1,68,1004.5,1
2025-09-20,Thai_Nguyen,33.4,24.6,29.1,77,7.9,36,1002.6,0
2025-09-21,Thai_Nguyen,32.7,25.4,28.3,83,9.5,82,1002.2,1
2025-09-22,Thai_Nguyen,30.0,24.8,27.0,84,10.6,82,1003.7,1
2025-09-23,Thai_Nguyen,32.2,24.3,28.0,78,8.4,50,1001.8,1
2025-09-24,Thai_Nguyen,33.9,24.4,28.9,71,19.6,70,998.9,1
2025-09-25,Thai_Nguyen,26.9,24.0,25.4,86,17.7,100,999.4,1
2025-09-26,Thai_Nguyen,28.6,23.5,25.3,92,10.4,100,1006.5,1
2025-09-27,Thai_Nguyen,32.1,23.5,27.3,85,8.3,89,1008.2,1
2025-09-28,Thai_Nguyen,32.1,24.7,27.2,82,12.7,81,1005.3,1
2025-09-29,Thai_Nguyen,26.8,24.0,24.8,94,29.0,100,1003.3,1
2025-09-30,Thai_Nguyen,27.0,23.5,24.8,96,19.7,100,1006.4,1
2025-10-01,Thai_Nguyen,28.6,23.8,25.5,94,13.9,98,1007.7,1
2025-10-02,Thai_Nguyen,32.0,23.9,27.5,82,11.8,92,1007.3,1
2025-10-03,Thai_Nguyen,31.6,24.3,27.8,80,14.1,16,1007.1,0
2025-10-04,Thai_Nguyen,31.5,25.2,27.7,87,10.3,53,1006.8,1
2025-10-05,Thai_Nguyen,32.8,24.0,28.4,83,14.0,85,1002.7,0
2025-10-06,Thai_Nguyen,27.3,23.8,25.2,91,22.1,100,1000.2,1
2025-10-07,Thai_Nguyen,26.4,23.0,24.0,96,20.9,100,1007.8,1
2025-10-08,Thai_Nguyen,30.0,22.9,26.1,86,4.6,56,1009.2,1
2025-10-09,Thai_Nguyen,31.4,22.4,26.9,80,8.1,9,1008.2,0
2025-10-10,Thai_Nguyen,31.2,23.0,27.0,80,6.8,15,1007.6,1
2025-10-11,Thai_Nguyen,30.2,23.8,26.3,89,9.4,77,1007.0,1
2025-10-12,Thai_Nguyen,31.2,23.5,27.3,83,10.7,20,1006.3,0
2025-10-13,Thai_Nguyen,30.3,23.9,26.5,89,13.6,78,1007.1,1
2025-10-14,Thai_Nguyen,28.3,23.8,25.2,91,13.0,100,1007.7,1
2025-10-15,Thai_Nguyen,29.0,23.5,25.5,91,13.1,100,1008.3,1
2025-10-16,Thai_Nguyen,30.6,23.0,26.1,87,14.7,54,1009.8,1
2025-10-17,Thai_Nguyen,31.3,22.9,26.9,82,7.8,22,1009.8,1
2025-10-18,Thai_Nguyen,31.4,22.8,27.0,80,5.5,9,1009.1,0
2025-10-19,Thai_Nguyen,30.3,23.2,25.6,88,12.6,49,1009.2,1
2025-10-20,Thai_Nguyen,30.1,22.9,25.7,72,13.7,26,1010.2,0
2025-10-21,Thai_Nguyen,28.1,21.0,24.1,63,23.8,28,1012.6,0
2025-10-22,Thai_Nguyen,26.9,20.1,23.0,54,19.9,98,1014.4,0
2025-10-23,Thai_Nguyen,21.4,19.7,20.5,62,11.3,99,1016.1,1
2025-10-24,Thai_Nguyen,22.8,19.4,21.1,71,8.8,99,1015.3,1
2025-10-25,Thai_Nguyen,26.2,19.1,22.4,76,6.1,83,1013.3,0
2025-10-26,Thai_Nguyen,28.5,21.0,24.1,72,8.3,84,1013.1,0
2025-10-27,Thai_Nguyen,28.2,19.8,23.2,69,8.1,34,1013.5,0
2025-10-28,Thai_Nguyen,27.9,20.0,23.6,70,9.7,88,1013.2,0
2025-10-29,Thai_Nguyen,27.5,19.8,24.0,73,12.6,88,1011.9,0
2025-10-30,Thai_Nguyen,27.1,22.9,24.5,81,7.5,100,1012.0,1
2025-10-31,Thai_Nguyen,25.5,21.8,23.9,80,9.1,100,1012.9,1
2025-11-01,Thai_Nguyen,22.1,20.9,21.6,80,7.5,100,1014.0,1
2025-11-02,Thai_Nguyen,22.2,19.5,20.8,80,9.7,100,1014.5,1
2025-11-03,Thai_Nguyen,21.2,19.1,20.2,72,10.4,100,1014.7,1
2025-11-04,Thai_Nguyen,21.6,18.7,20.1,74,12.7,96,1013.8,1
2025-11-05,Thai_Nguyen,23.7,19.8,21.5,76,7.3,92,1010.5,0
2025-11-06,Thai_Nguyen,25.2,19.5,22.1,85,12.3,56,1008.9,0
2025-11-07,Thai_Nguyen,26.0,19.9,23.3,88,10.0,100,1008.2,1
2025-11-08,Thai_Nguyen,27.7,22.9,24.7,92,15.9,74,1009.1,1
2025-11-09,Thai_Nguyen,28.2,22.4,24.5,92,12.1,82,1008.6,1
2025-11-10,Thai_Nguyen,27.3,22.5,24.3,77,11.6,90,1007.4,0
2025-11-11,Thai_Nguyen,25.3,21.3,22.9,73,7.2,100,1008.5,1
2025-11-12,Thai_Nguyen,26.2,19.6,22.1,66,8.9,64,1011.7,0
2025-11-13,Thai_Nguyen,27.5,18.8,22.5,65,7.8,29,1013.9,0
2025-11-14,Thai_Nguyen,26.4,15.6,20.7,68,7.3,7,1014.0,0
2025-11-15,Thai_Nguyen,27.6,14.7,20.8,74,8.0,1,1015.5,0
2025-11-16,Thai_Nguyen,25.7,18.2,21.7,80,8.7,61,1016.1,0
2025-11-17,Thai_Nguyen,26.6,19.6,22.8,84,8.3,86,1016.0,1
2025-11-18,Thai_Nguyen,21.9,13.7,17.9,88,12.1,100,1020.6,1
2025-11-19,Thai_Nguyen,18.1,12.6,15.1,72,14.3,89,1023.8,1
2025-11-20,Thai_Nguyen,22.6,11.6,16.7,69,10.1,6,1021.1,0
2025-11-21,Thai_Nguyen,23.8,14.3,18.2,62,11.6,35,1020.2,0
2025-11-22,Thai_Nguyen,24.1,12.1,18.3,68,7.0,20,1017.4,0
2025-11-23,Thai_Nguyen,25.1,15.9,19.8,71,7.6,31,1015.8,0
2025-11-24,Thai_Nguyen,26.4,13.6,19.5,70,9.9,2,1016.4,0
2025-11-25,Thai_Nguyen,24.2,14.8,18.7,58,15.5,18,1017.7,0
2025-11-26,Thai_Nguyen,24.1,10.6,16.7,67,7.8,25,1016.8,0
2025-11-27,Thai_Nguyen,24.8,11.9,16.7,63,16.2,49,1019.9,0
2025-11-28,Thai_Nguyen,24.1,9.4,16.1,64,10.6,51,1015.1,0
2025-11-29,Thai_Nguyen,23.4,9.6,15.8,68,7.6,0,1011.8,0
2025-11-30,Thai_Nguyen,23.9,11.8,17.1,75,8.5,11,1010.2,0
2025-12-01,Thai_Nguyen,24.8,14.9,19.6,80,9.9,61,1010.4,1
2025-12-02,Thai_Nguyen,25.8,18.2,21.5,88,9.6,61,1009.7,1
2025-12-03,Thai_Nguyen,23.5,18.5,20.9,79,11.9,94,1015.2,1
2025-12-04,Thai_Nguyen,22.8,17.6,19.8,70,6.7,81,1015.9,0
2025-12-05,Thai_Nguyen,21.5,18.2,19.6,72,7.7,99,1017.2,1
2025-12-06,Thai_Nguyen,23.2,17.5,20.1,71,14.8,83,1015.1,0
2025-12-07,Thai_Nguyen,25.4,17.6,21.1,80,8.8,57,1014.7,1
2025-12-08,Thai_Nguyen,25.7,17.4,21.0,73,6.9,44,1016.4,1
2025-12-09,Thai_Nguyen,25.2,14.4,19.7,75,10.8,10,1015.0,0
2025-12-10,Thai_Nguyen,25.4,15.2,20.3,74,7.3,17,1014.0,0
2025-12-11,Thai_Nguyen,23.5,16.3,20.0,78,8.5,76,1014.0,0
2025-12-12,Thai_Nguyen,22.5,18.9,20.6,89,6.8,89,1011.6,1
2025-12-13,Thai_Nguyen,22.6,19.1,21.3,82,13.0,99,1015.2,1
2025-12-14,Thai_Nguyen,21.5,14.4,17.9,56,9.5,37,1018.6,0
2025-12-15,Thai_Nguyen,21.7,12.2,16.8,72,10.1,9,1015.6,0
2025-12-16,Thai_Nguyen,21.8,15.2,19.1,79,4.2,100,1014.6,0
2025-12-17,Thai_Nguyen,24.4,17.4,20.3,81,7.3,71,1016.6,1
2025-12-18,Thai_Nguyen,24.4,15.5,19.7,78,8.2,11,1014.9,0
2025-12-19,Thai_Nguyen,25.1,14.8,19.6,80,10.1,18,1010.9,0
2025-12-20,Thai_Nguyen,24.9,18.6,21.2,84,11.5,58,1011.7,1
2025-12-21,Thai_Nguyen,25.4,18.3,20.9,85,8.4,40,1013.9,1
2025-12-22,Thai_Nguyen,25.1,17.9,21.0,83,16.9,53,1011.4,1
2025-12-23,Thai_Nguyen,25.7,19.8,21.5,88,17.8,77,1009.9,1
2025-12-24,Thai_Nguyen,24.3,17.9,21.0,83,18.6,94,1009.8,1
2025-12-25,Thai_Nguyen,20.6,14.9,17.6,58,14.9,94,1016.8,1
2025-12-26,Thai_Nguyen,19.6,12.6,16.0,52,9.1,27,1016.8,0
2025-12-27,Thai_Nguyen,20.1,11.4,15.3,63,8.0,47,1016.1,0
2025-12-28,Thai_Nguyen,21.0,11.4,17.1,68,6.0,73,1014.8,0
2025-12-29,Thai_Nguyen,22.0,16.6,19.1,75,10.1,90,1011.8,0
2025-12-30,Thai_Nguyen,24.0,17.6,20.3,78,15.6,91,1010.7,1
2025-12-31,Thai_Nguyen,24.1,18.8,20.8,79,17.3,88,1007.9,1
2025-01-01,Phu_Tho,24.1,12.4,17.6,76,11.0,11,1014.0,0
2025-01-02,Phu_Tho,25.1,13.4,18.8,71,11.6,29,1015.2,0
2025-01-03,Phu_Tho,25.4,14.2,19.7,66,12.3,27,1016.7,0
2025-01-04,Phu_Tho,24.9,13.8,19.2,61,13.9,25,1015.4,0
2025-01-05,Phu_Tho,24.8,16.0,19.6,64,8.9,32,1017.2,0
2025-01-06,Phu_Tho,24.5,14.3,18.9,63,12.1,4,1014.4,0
2025-01-07,Phu_Tho,23.8,14.0,18.8,73,15.2,25,1013.8,0
2025-01-08,Phu_Tho,24.6,16.1,19.8,77,18.0,54,1014.6,1
2025-01-09,Phu_Tho,22.2,17.4,19.3,62,15.5,98,1018.1,0
2025-01-10,Phu_Tho,20.0,15.6,17.6,47,9.4,77,1024.4,0
2025-01-11,Phu_Tho,18.5,12.8,16.0,45,12.8,68,1027.3,0
2025-01-12,Phu_Tho,20.3,9.5,14.7,59,7.3,22,1023.3,0
2025-01-13,Phu_Tho,21.2,9.3,15.2,58,10.8,1,1018.4,0
2025-01-14,Phu_Tho,23.2,11.1,16.9,71,10.1,4,1017.7,0
2025-01-15,Phu_Tho,24.0,14.7,18.7,60,14.0,42,1021.4,0
2025-01-16,Phu_Tho,23.5,13.0,17.8,58,13.5,14,1021.4,0
2025-01-17,Phu_Tho,23.2,12.2,17.6,64,20.2,3,1017.4,0
2025-01-18,Phu_Tho,21.4,12.9,16.7,72,13.7,61,1015.6,0
2025-01-19,Phu_Tho,23.3,13.7,18.1,66,10.4,43,1013.6,0
2025-01-20,Phu_Tho,24.0,13.1,18.3,67,10.9,8,1012.2,0
2025-01-21,Phu_Tho,26.5,13.3,19.3,63,20.3,17,1011.3,0
2025-01-22,Phu_Tho,22.4,15.9,18.9,79,15.0,79,1011.9,1
2025-01-23,Phu_Tho,23.9,17.2,19.6,81,17.3,70,1010.8,1
2025-01-24,Phu_Tho,26.5,17.6,21.4,78,18.4,59,1007.0,1
2025-01-25,Phu_Tho,26.8,19.8,22.6,80,22.0,91,1008.7,1
2025-01-26,Phu_Tho,21.0,15.1,16.8,64,20.6,100,1020.8,1
2025-01-27,Phu_Tho,18.8,13.6,15.9,47,12.1,86,1020.5,1
2025-01-28,Phu_Tho,18.3,10.7,14.3,54,6.9,55,1021.5,0
2025-01-29,Phu_Tho,19.9,9.1,14.0,64,14.7,21,1019.9,0
2025-01-30,Phu_Tho,25.8,11.2,17.6,68,23.3,18,1012.3,0
2025-01-31,Phu_Tho,28.5,16.8,21.1,75,19.3,58,1008.7,0
2025-02-01,Phu_Tho,27.1,18.8,21.7,80,21.1,95,1007.1,0
2025-02-02,Phu_Tho,24.8,19.4,21.4,80,19.2,97,1008.5,1
2025-02-03,Phu_Tho,19.2,16.4,17.9,65,17.3,100,1017.0,1
2025-02-04,Phu_Tho,19.8,15.1,16.9,50,11.2,83,1018.7,0
2025-02-05,Phu_Tho,20.4,14.0,17.1,69,15.9,94,1013.4,0
2025-02-06,Phu_Tho,21.1,16.3,18.0,80,14.7,100,1011.9,1
2025-02-07,Phu_Tho,17.9,15.0,16.3,79,9.0,100,1018.2,1
2025-02-08,Phu_Tho,16.6,12.8,14.8,64,14.9,100,1021.4,0
2025-02-09,Phu_Tho,17.3,12.1,14.7,54,10.9,64,1019.9,0
2025-02-10,Phu_Tho,20.1,10.9,15.2,68,11.3,49,1016.8,0
2025-02-11,Phu_Tho,24.5,12.4,17.8,78,21.7,54,1013.2,1
2025-02-12,Phu_Tho,23.8,16.2,19.8,80,13.5,76,1013.2,1
2025-02-13,Phu_Tho,23.4,17.8,20.2,74,15.5,81,1014.1,1
2025-02-14,Phu_Tho,23.0,18.0,20.1,76,16.6,93,1011.5,0
2025-02-15,Phu_Tho,25.8,19.2,21.8,81,17.9,86,1009.2,0
2025-02-16,Phu_Tho,20.5,16.6,18.8,82,16.7,98,1013.0,1
2025-02-17,Phu_Tho,22.5,15.9,18.8,82,8.8,100,1015.3,1
2025-02-18,Phu_Tho,19.8,16.5,18.0,84,11.3,100,1016.3,1
2025-02-19,Phu_Tho,20.2,16.4,18.1,82,12.8,100,1015.3,1
2025-02-20,Phu_Tho,23.5,17.8,20.2,84,14.2,96,1015.0,1
2025-02-21,Phu_Tho,22.2,18.0,20.2,83,20.8,98,1015.9,1
2025-02-22,Phu_Tho,21.2,17.1,19.0,86,13.1,100,1016.8,1
2025-02-23,Phu_Tho,19.5,15.8,18.0,83,9.8,100,1021.1,1
2025-02-24,Phu_Tho,15.9,14.1,15.0,83,7.1,100,1024.1,1
2025-02-25,Phu_Tho,16.5,13.9,15.1,88,6.5,100,1022.2,1
2025-02-26,Phu_Tho,20.0,14.9,16.7,83,13.0,86,1019.0,1
2025-02-27,Phu_Tho,24.2,16.1,18.9,81,19.0,68,1013.5,0
2025-02-28,Phu_Tho,26.5,17.1,20.8,83,21.7,88,1010.6,1
2025-03-01,Phu_Tho,29.1,20.5,23.6,81,24.6,78,1006.9,1
2025-03-02,Phu_Tho,29.2,21.5,24.4,83,20.9,60,1004.7,1
2025-03-03,Phu_Tho,29.0,21.8,24.7,86,17.4,69,1004.0,1
2025-03-04,Phu_Tho,30.8,23.0,25.9,83,20.5,65,1002.8,1
2025-03-05,Phu_Tho,26.6,21.1,24.0,83,21.3,99,1005.5,1
2025-03-06,Phu_Tho,20.2,16.4,17.5,73,14.7,100,1016.0,1
2025-03-07,Phu_Tho,19.5,15.2,17.1,57,12.5,80,1017.8,0
2025-03-08,Phu_Tho,19.4,15.6,17.1,65,12.3,82,1016.4,0
2025-03-09,Phu_Tho,21.4,16.4,18.7,78,12.7,99,1016.5,0
2025-03-10,Phu_Tho,24.3,18.4,20.6,83,14.6,88,1015.2,1
2025-03-11,Phu_Tho,26.4,18.5,22.0,84,19.5,81,1010.4,0
2025-03-12,Phu_Tho,28.0,21.5,23.8,86,20.3,83,1007.3,1
2025-03-13,Phu_Tho,27.5,22.5,24.4,87,23.2,82,1006.6,1
2025-03-14,Phu_Tho,29.2,22.9,25.4,85,18.7,75,1006.7,0
2025-03-15,Phu_Tho,28.2,21.6,25.1,80,18.6,98,1009.1,1
2025-03-16,Phu_Tho,23.2,16.9,20.3,62,15.5,60,1016.3,1
2025-03-17,Phu_Tho,22.0,16.4,18.7,57,16.3,83,1017.0,0
2025-03-18,Phu_Tho,22.1,16.8,18.4,58,15.5,98,1020.3,0
2025-03-19,Phu_Tho,25.0,14.6,18.9,57,14.9,72,1021.8,0
2025-03-20,Phu_Tho,24.1,13.9,18.9,63,11.5,26,1020.6,0
2025-03-21,Phu_Tho,25.8,14.2,19.8,60,13.6,34,1018.3,0
2025-03-22,Phu_Tho,26.0,15.4,20.6,62,13.5,32,1015.6,0
2025-03-23,Phu_Tho,27.2,16.7,21.8,75,16.4,15,1013.0,0
2025-03-24,Phu_Tho,28.9,18.1,23.2,75,17.3,10,1009.5,0
2025-03-25,Phu_Tho,30.1,19.5,24.2,77,20.0,33,1004.2,0
2025-03-26,Phu_Tho,30.6,20.5,24.6,79,20.4,35,1001.1,1
2025-03-27,Phu_Tho,33.2,21.2,26.1,81,19.4,43,998.2,1
2025-03-28,Phu_Tho,31.9,22.7,26.8,78,18.7,57,1002.6,1
2025-03-29,Phu_Tho,25.0,16.5,20.2,71,17.4,100,1011.9,1
2025-03-30,Phu_Tho,19.4,15.0,16.8,68,14.4,94,1017.5,1
2025-03-31,Phu_Tho,19.9,15.4,17.0,58,11.2,84,1016.7,0
2025-04-01,Phu_Tho,23.2,16.1,19.0,63,11.3,69,1015.6,0
2025-04-02,Phu_Tho,25.1,14.9,19.8,72,7.0,77,1015.1,0
2025-04-03,Phu_Tho,26.9,15.8,21.5,66,20.5,9,1013.5,0
2025-04-04,Phu_Tho,27.8,17.4,22.1,75,24.3,52,1009.1,1
2025-04-05,Phu_Tho,25.2,20.8,22.7,81,15.7,100,1010.2,1
2025-04-06,Phu_Tho,27.6,21.2,23.7,80,16.7,97,1010.7,1
2025-04-07,Phu_Tho,26.8,20.5,23.0,83,13.8,90,1011.8,1
2025-04-08,Phu_Tho,29.5,20.5,24.3,82,20.0,82,1010.7,0
2025-04-09,Phu_Tho,30.4,23.0,25.8,81,20.5,95,1006.5,0
2025-04-10,Phu_Tho,29.9,23.5,25.7,82,18.6,87,1003.0,1
2025-04-11,Phu_Tho,32.2,23.4,27.2,79,19.6,66,1000.7,0
2025-04-12,Phu_Tho,33.4,22.8,26.4,82,16.7,81,1004.8,1
2025-04-13,Phu_Tho,26.0,19.8,22.5,63,22.3,59,1013.7,1
2025-04-14,Phu_Tho,24.4,19.1,21.8,75,10.6,98,1011.4,1
2025-04-15,Phu_Tho,31.4,18.2,24.3,69,16.4,74,1008.5,0
2025-04-16,Phu_Tho,30.8,19.8,24.6,67,23.5,92,1004.7,0
2025-04-17,Phu_Tho,32.4,21.5,26.3,79,20.5,57,1001.7,0
2025-04-18,Phu_Tho,33.8,23.3,28.2,80,17.5,43,1000.6,0
2025-04-19,Phu_Tho,34.8,25.1,29.5,76,18.7,32,1000.8,0
2025-04-20,Phu_Tho,35.2,25.6,29.8,74,18.9,29,1002.0,1
2025-04-21,Phu_Tho,35.8,25.4,29.8,74,20.5,23,1003.3,0
2025-04-22,Phu_Tho,35.2,25.2,29.4,77,15.5,38,1002.6,0
2025-04-23,Phu_Tho,35.8,25.5,28.7,82,20.4,71,1001.5,1
2025-04-24,Phu_Tho,33.5,26.0,28.6,79,16.3,78,1002.6,1
2025-04-25,Phu_Tho,29.9,24.0,26.5,79,18.1,69,1006.8,1
2025-04-26,Phu_Tho,29.9,24.6,26.8,81,20.0,83,1006.6,1
2025-04-27,Phu_Tho,32.8,25.4,28.4,81,19.2,71,1005.7,1
2025-04-28,Phu_Tho,28.6,23.5,25.8,86,20.1,96,1008.1,1
2025-04-29,Phu_Tho,30.2,23.3,26.4,84,15.7,84,1008.2,1
2025-04-30,Phu_Tho,30.7,24.2,26.6,86,14.3,81,1007.4,1
2025-05-01,Phu_Tho,28.7,23.9,25.6,85,11.9,82,1010.0,1
2025-05-02,Phu_Tho,31.8,22.4,27.1,77,14.8,37,1006.5,0
2025-05-03,Phu_Tho,32.0,24.1,27.8,80,16.7,60,1003.4,0
2025-05-04,Phu_Tho,34.2,25.1,29.1,80,17.7,42,1000.8,1
2025-05-05,Phu_Tho,34.7,25.0,29.8,79,17.8,19,1000.3,0
2025-05-06,Phu_Tho,33.8,26.9,29.9,79,19.1,60,1001.1,1
2025-05-07,Phu_Tho,34.7,26.5,30.1,81,21.4,83,999.5,1
2025-05-08,Phu_Tho,35.7,26.9,30.9,79,20.3,65,998.0,0
2025-05-09,Phu_Tho,32.0,26.6,29.3,80,13.6,65,1001.6,1
2025-05-10,Phu_Tho,31.8,23.8,27.2,84,20.5,96,1005.0,1
2025-05-11,Phu_Tho,27.6,21.5,24.0,74,19.2,96,1008.9,1
2025-05-12,Phu_Tho,28.9,19.4,24.3,69,14.5,48,1006.9,0
2025-05-13,Phu_Tho,31.0,21.5,25.9,73,20.6,15,1005.8,0
2025-05-14,Phu_Tho,30.9,24.0,27.2,82,19.9,52,1006.0,1
2025-05-15,Phu_Tho,31.0,25.0,26.8,88,14.5,98,1005.9,1
2025-05-16,Phu_Tho,30.3,25.4,27.2,90,16.1,99,1004.5,1
2025-05-17,Phu_Tho,32.0,26.1,27.8,88,15.3,94,1004.4,1
2025-05-18,Phu_Tho,32.1,25.8,27.6,88,24.8,96,1004.5,1
2025-05-19,Phu_Tho,31.5,24.7,27.7,86,16.4,94,1003.2,1
2025-05-20,Phu_Tho,33.6,26.5,29.5,83,21.0,82,1000.8,1
2025-05-21,Phu_Tho,34.2,26.6,29.8,81,18.0,87,1001.1,1
2025-05-22,Phu_Tho,32.5,26.9,29.0,85,19.6,100,1000.3,1
2025-05-23,Phu_Tho,31.1,25.0,27.3,88,16.5,100,1002.0,1
2025-05-24,Phu_Tho,26.4,24.1,25.1,84,23.2,98,1007.7,1
2025-05-25,Phu_Tho,28.8,23.5,25.5,70,12.6,100,1010.7,1
2025-05-26,Phu_Tho,29.3,22.1,25.6,71,11.6,98,1010.4,0
2025-05-27,Phu_Tho,26.5,24.0,25.2,82,14.0,100,1007.8,1
2025-05-28,Phu_Tho,32.0,24.5,27.6,83,14.7,78,1004.0,1
2025-05-29,Phu_Tho,29.6,25.3,27.2,87,13.6,99,1003.8,1
2025-05-30,Phu_Tho,30.9,24.4,27.1,83,17.2,90,1003.5,1
2025-05-31,Phu_Tho,35.1,25.5,30.0,78,20.7,85,999.5,1
2025-06-01,Phu_Tho,37.8,27.0,32.8,65,20.4,74,995.2,0
2025-06-02,Phu_Tho,37.6,29.0,33.2,63,19.7,90,995.6,0
2025-06-03,Phu_Tho,31.9,25.5,28.7,83,12.1,100,1000.5,1
2025-06-04,Phu_Tho,32.0,25.5,27.9,86,12.1,90,1003.1,1
2025-06-05,Phu_Tho,33.1,25.1,28.8,82,16.6,62,1003.2,1
2025-06-06,Phu_Tho,33.5,26.8,29.6,82,18.4,34,1001.6,1
2025-06-07,Phu_Tho,32.5,27.4,29.7,84,22.5,88,1000.7,1
2025-06-08,Phu_Tho,32.2,27.2,29.5,83,14.1,95,1000.3,1
2025-06-09,Phu_Tho,32.8,26.0,28.6,86,9.6,91,1000.5,1
2025-06-10,Phu_Tho,30.4,25.1,27.4,85,19.7,93,1001.7,1
2025-06-11,Phu_Tho,33.1,25.2,29.0,75,14.7,74,1001.0,0
2025-06-12,Phu_Tho,34.5,26.0,29.8,73,15.5,97,999.8,1
2025-06-13,Phu_Tho,33.0,25.4,29.1,80,23.5,97,999.1,1
2025-06-14,Phu_Tho,35.2,26.5,30.8,77,13.4,84,997.7,0
2025-06-15,Phu_Tho,34.6,26.6,29.6,83,13.5,98,998.8,1
2025-06-16,Phu_Tho,33.0,26.0,28.3,82,14.9,91,1000.7,1
2025-06-17,Phu_Tho,33.6,26.7,29.1,85,20.1,98,1000.2,1
2025-06-18,Phu_Tho,35.7,26.7,30.5,78,18.7,100,999.1,1
2025-06-19,Phu_Tho,34.7,27.6,30.5,80,17.8,100,998.8,1
2025-06-20,Phu_Tho,31.5,26.5,29.4,84,17.9,100,999.5,1
