date,destination,latitude,longitude,temp,humidity,wind_speed,cloud_cover,pressure,rain
2020-03-12,Hung_Yen,20.6464,106.0511,23.5,83,17.5,85,1009.6,0
2020-03-13,Hung_Yen,20.6464,106.0511,24.7,89,12.6,88,1010.4,1
2020-03-14,Hung_Yen,20.6464,106.0511,21.3,84,15.6,100,1015.1,1
2020-03-15,Hung_Yen,20.6464,106.0511,19.9,86,9.8,100,1015.2,1
2020-03-16,Hung_Yen,20.6464,106.0511,22.7,86,15.6,99,1012.8,1
2020-03-17,Hung_Yen,20.6464,106.0511,23.8,92,17.4,97,1012.7,1
2020-03-18,Hung_Yen,20.6464,106.0511,21.6,93,11.8,100,1011.2,1
2020-03-19,Hung_Yen,20.6464,106.0511,20.5,92,17.1,100,1011.3,1
2020-03-20,Hung_Yen,20.6464,106.0511,21.3,86,11.5,100,1011.3,1
2020-03-21,Hung_Yen,20.6464,106.0511,24.0,89,18.0,97,1009.4,1
2020-03-22,Hung_Yen,20.6464,106.0511,25.0,88,15.6,82,1009.4,1
2020-03-23,Hung_Yen,20.6464,106.0511,24.9,86,16.7,72,1009.9,0
2020-03-24,Hung_Yen,20.6464,106.0511,24.4,88,21.1,62,1009.5,1
2020-03-25,Hung_Yen,20.6464,106.0511,24.7,89,23.9,62,1007.9,1
2020-03-26,Hung_Yen,20.6464,106.0511,25.4,88,21.3,59,1007.0,1
2020-03-27,Hung_Yen,20.6464,106.0511,26.2,87,16.0,57,1006.4,1
2020-03-28,Hung_Yen,20.6464,106.0511,24.9,86,19.5,65,1008.2,1
2020-03-29,Hung_Yen,20.6464,106.0511,25.1,86,24.8,76,1006.2,1
2020-03-30,Hung_Yen,20.6464,106.0511,22.8,90,17.9,98,1007.0,1
2020-03-31,Hung_Yen,20.6464,106.0511,20.2,87,15.0,100,1009.6,1
2020-04-01,Hung_Yen,20.6464,106.0511,20.5,86,8.3,100,1010.7,1
2020-04-02,Hung_Yen,20.6464,106.0511,23.0,92,19.2,89,1010.3,1
2020-04-03,Hung_Yen,20.6464,106.0511,24.2,91,16.9,96,1010.9,1
2020-04-04,Hung_Yen,20.6464,106.0511,20.6,91,14.7,100,1013.7,1
2020-04-05,Hung_Yen,20.6464,106.0511,18.0,86,17.1,100,1015.8,1
2020-04-06,Hung_Yen,20.6464,106.0511,18.9,82,14.7,96,1014.1,1
2020-04-07,Hung_Yen,20.6464,106.0511,19.6,83,11.9,86,1013.2,1
2020-04-08,Hung_Yen,20.6464,106.0511,21.0,86,10.1,85,1013.3,1
2020-04-09,Hung_Yen,20.6464,106.0511,22.3,83,12.4,78,1014.1,0
2020-04-10,Hung_Yen,20.6464,106.0511,23.3,88,15.5,82,1012.6,1
2020-04-11,Hung_Yen,20.6464,106.0511,25.3,88,12.7,92,1011.0,1
2020-04-12,Hung_Yen,20.6464,106.0511,19.2,80,23.8,88,1016.5,1
2020-04-13,Hung_Yen,20.6464,106.0511,17.1,75,19.5,64,1017.8,1
2020-04-14,Hung_Yen,20.6464,106.0511,18.1,78,13.3,37,1015.2,0
2020-04-15,Hung_Yen,20.6464,106.0511,20.3,86,16.3,67,1012.1,0
2020-04-16,Hung_Yen,20.6464,106.0511,23.6,89,23.4,86,1009.1,1
2020-04-17,Hung_Yen,20.6464,106.0511,24.5,90,21.2,96,1009.1,1
2020-04-18,Hung_Yen,20.6464,106.0511,25.6,88,17.4,83,1008.1,0
2020-04-19,Hung_Yen,20.6464,106.0511,26.0,87,15.0,83,1006.9,0
2020-04-20,Hung_Yen,20.6464,106.0511,26.3,88,16.5,84,1007.6,1
2020-04-21,Hung_Yen,20.6464,106.0511,26.6,88,18.6,81,1006.7,0
2020-04-22,Hung_Yen,20.6464,106.0511,24.4,92,21.7,91,1009.1,1
2020-04-23,Hung_Yen,20.6464,106.0511,20.2,88,18.0,100,1013.7,1
2020-04-24,Hung_Yen,20.6464,106.0511,17.4,85,20.5,100,1017.6,1
2020-04-25,Hung_Yen,20.6464,106.0511,19.0,79,15.2,98,1016.8,1
2020-04-26,Hung_Yen,20.6464,106.0511,20.1,78,16.8,96,1017.3,0
2020-04-27,Hung_Yen,20.6464,106.0511,22.0,77,14.8,50,1016.3,0
2020-04-28,Hung_Yen,20.6464,106.0511,23.1,78,12.6,48,1014.4,0
2020-04-29,Hung_Yen,20.6464,106.0511,23.6,84,11.1,54,1013.1,1
2020-04-30,Hung_Yen,20.6464,106.0511,24.2,85,14.0,72,1011.8,0
2020-05-01,Hung_Yen,20.6464,106.0511,25.0,87,12.9,66,1008.9,1
2020-05-02,Hung_Yen,20.6464,106.0511,26.2,86,15.0,67,1006.5,1
2020-05-03,Hung_Yen,20.6464,106.0511,27.4,84,15.8,89,1006.0,0
2020-05-04,Hung_Yen,20.6464,106.0511,28.5,84,18.2,74,1005.5,0
2020-05-05,Hung_Yen,20.6464,106.0511,29.0,82,17.9,32,1004.0,0
2020-05-06,Hung_Yen,20.6464,106.0511,29.4,79,15.9,58,1002.7,0
2020-05-07,Hung_Yen,20.6464,106.0511,30.1,79,18.4,25,1001.8,0
2020-05-08,Hung_Yen,20.6464,106.0511,30.4,78,16.6,55,1001.7,0
2020-05-09,Hung_Yen,20.6464,106.0511,30.9,79,14.8,54,1003.3,0
2020-05-10,Hung_Yen,20.6464,106.0511,30.5,79,15.5,54,1004.2,0
2020-05-11,Hung_Yen,20.6464,106.0511,29.5,81,15.5,58,1006.0,0
2020-05-12,Hung_Yen,20.6464,106.0511,26.8,90,12.6,93,1008.3,1
2020-05-13,Hung_Yen,20.6464,106.0511,27.3,86,17.5,71,1007.5,1
2020-05-14,Hung_Yen,20.6464,106.0511,27.9,85,19.4,74,1005.1,1
2020-05-15,Hung_Yen,20.6464,106.0511,29.1,83,19.4,36,1002.2,1
2020-05-16,Hung_Yen,20.6464,106.0511,29.4,81,17.9,37,1002.3,0
2020-05-17,Hung_Yen,20.6464,106.0511,28.5,87,13.8,71,1001.7,1
2020-05-18,Hung_Yen,20.6464,106.0511,28.4,86,16.3,59,1001.1,1
2020-05-19,Hung_Yen,20.6464,106.0511,28.6,85,15.1,68,1001.4,1
2020-05-20,Hung_Yen,20.6464,106.0511,30.6,81,16.3,80,999.6,0
2020-05-21,Hung_Yen,20.6464,106.0511,32.4,69,14.9,93,998.3,0
2020-05-22,Hung_Yen,20.6464,106.0511,30.4,78,18.1,100,1001.1,1
2020-05-23,Hung_Yen,20.6464,106.0511,27.8,85,11.8,94,1004.3,1
2020-05-24,Hung_Yen,20.6464,106.0511,29.0,84,15.3,84,1004.5,1
2020-05-25,Hung_Yen,20.6464,106.0511,30.6,80,14.7,58,1003.6,1
2020-05-26,Hung_Yen,20.6464,106.0511,27.7,82,17.6,94,1005.9,1
2020-05-27,Hung_Yen,20.6464,106.0511,26.3,81,14.4,80,1007.9,1
2020-05-28,Hung_Yen,20.6464,106.0511,27.0,81,13.3,79,1007.4,1
2020-05-29,Hung_Yen,20.6464,106.0511,28.3,81,15.9,68,1005.1,1
2020-05-30,Hung_Yen,20.6464,106.0511,29.5,81,13.7,63,1005.3,1
2020-05-31,Hung_Yen,20.6464,106.0511,30.3,73,18.0,83,1005.2,0
2020-06-01,Hung_Yen,20.6464,106.0511,30.2,77,15.9,67,1004.1,1
2020-06-02,Hung_Yen,20.6464,106.0511,31.1,70,19.9,56,1002.4,0
2020-06-03,Hung_Yen,20.6464,106.0511,30.9,70,19.5,60,1002.0,1
2020-06-04,Hung_Yen,20.6464,106.0511,31.3,73,20.0,76,1001.4,1
2020-06-05,Hung_Yen,20.6464,106.0511,31.6,68,17.8,91,1001.1,0
2020-06-06,Hung_Yen,20.6464,106.0511,31.9,68,17.3,95,1000.3,0
2020-06-07,Hung_Yen,20.6464,106.0511,32.7,60,21.3,96,998.8,0
2020-06-08,Hung_Yen,20.6464,106.0511,32.6,59,20.1,99,999.1,0
2020-06-09,Hung_Yen,20.6464,106.0511,32.4,61,17.3,100,1001.5,1
2020-06-10,Hung_Yen,20.6464,106.0511,31.4,75,14.1,99,1003.2,1
2020-06-11,Hung_Yen,20.6464,106.0511,31.1,75,17.6,97,1002.0,1
2020-06-12,Hung_Yen,20.6464,106.0511,31.7,72,18.9,68,999.7,0
2020-06-13,Hung_Yen,20.6464,106.0511,31.3,76,16.8,65,999.4,1
2020-06-14,Hung_Yen,20.6464,106.0511,28.5,88,13.0,98,1002.2,1
2020-06-15,Hung_Yen,20.6464,106.0511,27.8,87,19.4,99,1004.1,1
2020-06-16,Hung_Yen,20.6464,106.0511,29.8,78,18.7,79,1002.5,1
2020-06-17,Hung_Yen,20.6464,106.0511,30.0,72,20.6,58,1000.8,1
2020-06-18,Hung_Yen,20.6464,106.0511,30.1,73,15.2,18,1001.8,1
2020-06-19,Hung_Yen,20.6464,106.0511,29.9,79,16.4,40,1003.3,1
2020-06-20,Hung_Yen,20.6464,106.0511,30.4,77,18.7,52,1002.8,1
2020-06-21,Hung_Yen,20.6464,106.0511,31.7,72,17.8,30,1000.1,0
2020-06-22,Hung_Yen,20.6464,106.0511,32.5,67,18.2,50,999.6,0
2020-06-23,Hung_Yen,20.6464,106.0511,32.5,69,17.8,87,1001.1,0
2020-06-24,Hung_Yen,20.6464,106.0511,32.7,67,14.1,96,1000.2,1
2020-06-25,Hung_Yen,20.6464,106.0511,32.3,68,12.2,100,999.5,1
2020-06-26,Hung_Yen,20.6464,106.0511,32.2,67,22.5,77,1000.2,0
2020-06-27,Hung_Yen,20.6464,106.0511,32.0,68,22.1,68,1001.3,0
2020-06-28,Hung_Yen,20.6464,106.0511,31.7,70,19.0,51,1001.5,0
2020-06-29,Hung_Yen,20.6464,106.0511,31.6,71,18.1,66,1000.9,1
2020-06-30,Hung_Yen,20.6464,106.0511,31.2,75,13.7,94,999.9,1
2020-07-01,Hung_Yen,20.6464,106.0511,30.3,82,11.2,96,999.3,1
2020-07-02,Hung_Yen,20.6464,106.0511,29.5,84,11.9,98,999.7,1
2020-07-03,Hung_Yen,20.6464,106.0511,29.6,81,15.6,99,1002.3,1
2020-07-04,Hung_Yen,20.6464,106.0511,29.4,81,14.9,98,1003.4,1
2020-07-05,Hung_Yen,20.6464,106.0511,29.6,81,14.8,50,1001.9,1
2020-07-06,Hung_Yen,20.6464,106.0511,31.2,74,18.8,62,1001.4,1
2020-07-07,Hung_Yen,20.6464,106.0511,31.6,72,19.0,97,1003.3,1
2020-07-08,Hung_Yen,20.6464,106.0511,32.7,64,19.1,95,1001.7,0
2020-07-09,Hung_Yen,20.6464,106.0511,33.2,57,20.4,98,998.4,0
2020-07-10,Hung_Yen,20.6464,106.0511,33.6,58,17.8,100,998.2,0
2020-07-11,Hung_Yen,20.6464,106.0511,32.3,61,18.6,100,999.8,0
2020-07-12,Hung_Yen,20.6464,106.0511,31.8,66,19.1,80,1000.8,1
2020-07-13,Hung_Yen,20.6464,106.0511,31.9,70,15.9,26,1002.9,1
2020-07-14,Hung_Yen,20.6464,106.0511,30.9,76,15.6,25,1004.0,1
2020-07-15,Hung_Yen,20.6464,106.0511,31.9,71,19.1,35,1002.3,0
2020-07-16,Hung_Yen,20.6464,106.0511,31.9,69,20.3,46,1001.5,1
2020-07-17,Hung_Yen,20.6464,106.0511,32.8,63,21.0,58,1002.0,0
2020-07-18,Hung_Yen,20.6464,106.0511,33.1,64,19.6,97,1002.2,1
2020-07-19,Hung_Yen,20.6464,106.0511,33.3,64,18.8,98,1001.3,1
2020-07-20,Hung_Yen,20.6464,106.0511,30.9,75,18.1,98,1003.4,1
2020-07-21,Hung_Yen,20.6464,106.0511,29.5,81,18.7,71,1005.5,1
2020-07-22,Hung_Yen,20.6464,106.0511,30.0,75,19.5,29,1005.0,1
2020-07-23,Hung_Yen,20.6464,106.0511,30.6,75,17.1,25,1004.9,1
2020-07-24,Hung_Yen,20.6464,106.0511,30.8,75,19.3,25,1005.0,1
2020-07-25,Hung_Yen,20.6464,106.0511,31.2,74,17.7,47,1004.1,0
2020-07-26,Hung_Yen,20.6464,106.0511,32.0,71,15.4,92,1002.6,0
2020-07-27,Hung_Yen,20.6464,106.0511,30.4,79,13.1,100,1001.9,1
