date,destination,latitude,longitude,temp,humidity,wind_speed,cloud_cover,pressure,rain
2020-03-09,Khanh_Hoa,12.2388,109.1967,26.5,83,16.3,20,1007.5,0
2020-03-10,Khanh_Hoa,12.2388,109.1967,26.8,85,15.6,19,1008.6,0
2020-03-11,Khanh_Hoa,12.2388,109.1967,26.1,82,13.6,38,1012.0,1
2020-03-12,Khanh_Hoa,12.2388,109.1967,25.8,78,14.2,25,1012.9,0
2020-03-13,Khanh_Hoa,12.2388,109.1967,26.0,77,10.9,64,1012.7,0
2020-03-14,Khanh_Hoa,12.2388,109.1967,25.9,77,12.7,79,1012.4,0
2020-03-15,Khanh_Hoa,12.2388,109.1967,25.9,78,18.8,53,1013.2,1
2020-03-16,Khanh_Hoa,12.2388,109.1967,26.2,78,16.6,69,1013.5,1
2020-03-17,Khanh_Hoa,12.2388,109.1967,25.6,85,15.2,50,1013.8,1
2020-03-18,Khanh_Hoa,12.2388,109.1967,25.9,79,14.5,74,1012.0,1
2020-03-19,Khanh_Hoa,12.2388,109.1967,26.3,80,11.9,30,1011.4,1
2020-03-20,Khanh_Hoa,12.2388,109.1967,26.1,77,10.7,62,1012.3,1
2020-03-21,Khanh_Hoa,12.2388,109.1967,26.3,80,10.6,38,1012.4,1
2020-03-22,Khanh_Hoa,12.2388,109.1967,26.6,75,11.8,23,1011.6,0
2020-03-23,Khanh_Hoa,12.2388,109.1967,26.3,74,11.0,16,1011.1,0
2020-03-24,Khanh_Hoa,12.2388,109.1967,26.4,75,13.1,19,1010.7,0
2020-03-25,Khanh_Hoa,12.2388,109.1967,26.5,82,10.2,58,1009.7,1
2020-03-26,Khanh_Hoa,12.2388,109.1967,26.7,78,10.6,29,1010.7,1
2020-03-27,Khanh_Hoa,12.2388,109.1967,26.9,74,12.8,65,1010.7,1
2020-03-28,Khanh_Hoa,12.2388,109.1967,27.1,75,13.3,48,1009.8,0
2020-03-29,Khanh_Hoa,12.2388,109.1967,27.1,74,13.0,33,1009.6,0
2020-03-30,Khanh_Hoa,12.2388,109.1967,27.5,74,13.6,18,1009.4,0
2020-03-31,Khanh_Hoa,12.2388,109.1967,27.7,77,14.9,22,1009.8,0
2020-04-01,Khanh_Hoa,12.2388,109.1967,27.7,76,13.7,39,1010.3,1
2020-04-02,Khanh_Hoa,12.2388,109.1967,27.3,75,12.7,42,1011.5,1
2020-04-03,Khanh_Hoa,12.2388,109.1967,27.5,73,13.5,47,1011.9,1
2020-04-04,Khanh_Hoa,12.2388,109.1967,27.4,79,15.2,29,1012.0,1
2020-04-05,Khanh_Hoa,12.2388,109.1967,27.1,81,15.7,38,1012.1,1
2020-04-06,Khanh_Hoa,12.2388,109.1967,27.0,80,11.9,50,1011.2,1
2020-04-07,Khanh_Hoa,12.2388,109.1967,26.5,81,12.7,68,1010.6,1
2020-04-08,Khanh_Hoa,12.2388,109.1967,26.9,83,20.2,79,1011.1,1
2020-04-09,Khanh_Hoa,12.2388,109.1967,26.7,84,18.4,88,1012.1,1
2020-04-10,Khanh_Hoa,12.2388,109.1967,26.6,85,13.1,85,1012.8,1
2020-04-11,Khanh_Hoa,12.2388,109.1967,26.9,81,11.3,79,1011.9,1
2020-04-12,Khanh_Hoa,12.2388,109.1967,27.0,80,12.0,75,1011.1,1
2020-04-13,Khanh_Hoa,12.2388,109.1967,25.8,86,19.5,93,1012.0,1
2020-04-14,Khanh_Hoa,12.2388,109.1967,25.5,81,22.5,76,1012.7,1
2020-04-15,Khanh_Hoa,12.2388,109.1967,25.8,74,18.8,36,1012.7,0
2020-04-16,Khanh_Hoa,12.2388,109.1967,25.9,75,15.0,58,1011.3,0
2020-04-17,Khanh_Hoa,12.2388,109.1967,26.5,79,12.7,70,1011.2,0
2020-04-18,Khanh_Hoa,12.2388,109.1967,26.8,82,11.5,70,1011.7,1
2020-04-19,Khanh_Hoa,12.2388,109.1967,27.5,81,14.8,54,1010.7,1
2020-04-20,Khanh_Hoa,12.2388,109.1967,27.6,77,12.0,18,1010.6,0
2020-04-21,Khanh_Hoa,12.2388,109.1967,27.3,78,11.7,46,1009.9,0
2020-04-22,Khanh_Hoa,12.2388,109.1967,28.1,77,12.4,78,1009.8,0
2020-04-23,Khanh_Hoa,12.2388,109.1967,28.0,80,14.1,67,1010.7,1
2020-04-24,Khanh_Hoa,12.2388,109.1967,27.3,82,18.7,85,1011.2,1
2020-04-25,Khanh_Hoa,12.2388,109.1967,27.2,80,21.9,69,1011.4,1
2020-04-26,Khanh_Hoa,12.2388,109.1967,27.1,77,24.0,49,1012.1,1
2020-04-27,Khanh_Hoa,12.2388,109.1967,26.7,76,26.8,69,1012.9,1
2020-04-28,Khanh_Hoa,12.2388,109.1967,26.5,74,23.6,89,1012.7,1
2020-04-29,Khanh_Hoa,12.2388,109.1967,26.7,76,22.0,59,1011.7,1
2020-04-30,Khanh_Hoa,12.2388,109.1967,27.0,80,17.8,43,1011.7,1
2020-05-01,Khanh_Hoa,12.2388,109.1967,27.1,80,16.1,26,1009.8,0
2020-05-02,Khanh_Hoa,12.2388,109.1967,27.5,80,14.0,36,1008.8,0
2020-05-03,Khanh_Hoa,12.2388,109.1967,27.7,79,11.6,17,1008.8,0
2020-05-04,Khanh_Hoa,12.2388,109.1967,27.9,79,12.3,8,1009.2,0
2020-05-05,Khanh_Hoa,12.2388,109.1967,28.0,79,13.5,18,1008.4,0
2020-05-06,Khanh_Hoa,12.2388,109.1967,28.6,74,14.7,16,1007.7,0
2020-05-07,Khanh_Hoa,12.2388,109.1967,29.2,76,17.1,39,1007.2,0
2020-05-08,Khanh_Hoa,12.2388,109.1967,29.3,78,17.5,80,1007.2,0
2020-05-09,Khanh_Hoa,12.2388,109.1967,29.3,79,18.5,65,1008.0,0
2020-05-10,Khanh_Hoa,12.2388,109.1967,29.0,77,15.1,35,1008.5,0
2020-05-11,Khanh_Hoa,12.2388,109.1967,29.1,72,13.7,52,1008.9,0
2020-05-12,Khanh_Hoa,12.2388,109.1967,29.0,76,12.5,84,1009.0,0
2020-05-13,Khanh_Hoa,12.2388,109.1967,28.7,79,13.3,48,1009.0,1
2020-05-14,Khanh_Hoa,12.2388,109.1967,28.1,83,14.1,80,1008.5,1
2020-05-15,Khanh_Hoa,12.2388,109.1967,28.5,74,13.4,79,1006.4,0
2020-05-16,Khanh_Hoa,12.2388,109.1967,29.1,76,13.7,86,1005.8,1
2020-05-17,Khanh_Hoa,12.2388,109.1967,29.5,76,17.9,83,1005.2,1
2020-05-18,Khanh_Hoa,12.2388,109.1967,30.2,73,16.3,92,1004.9,1
2020-05-19,Khanh_Hoa,12.2388,109.1967,30.3,76,18.1,81,1005.0,1
2020-05-20,Khanh_Hoa,12.2388,109.1967,30.1,77,17.8,95,1006.0,1
2020-05-21,Khanh_Hoa,12.2388,109.1967,30.8,75,15.1,66,1005.5,0
2020-05-22,Khanh_Hoa,12.2388,109.1967,30.9,75,17.4,89,1005.6,1
2020-05-23,Khanh_Hoa,12.2388,109.1967,31.4,70,23.4,72,1006.5,0
2020-05-24,Khanh_Hoa,12.2388,109.1967,30.3,73,12.5,86,1008.4,1
2020-05-25,Khanh_Hoa,12.2388,109.1967,30.2,76,16.8,52,1009.1,1
2020-05-26,Khanh_Hoa,12.2388,109.1967,30.4,77,16.0,30,1008.5,1
2020-05-27,Khanh_Hoa,12.2388,109.1967,30.0,75,11.5,36,1008.4,0
2020-05-28,Khanh_Hoa,12.2388,109.1967,29.5,76,9.0,36,1008.9,1
2020-05-29,Khanh_Hoa,12.2388,109.1967,29.6,75,18.4,51,1009.2,1
2020-05-30,Khanh_Hoa,12.2388,109.1967,28.8,79,13.5,51,1010.8,1
2020-05-31,Khanh_Hoa,12.2388,109.1967,29.1,77,15.0,22,1010.4,1
2020-06-01,Khanh_Hoa,12.2388,109.1967,29.4,75,12.8,14,1009.8,0
2020-06-02,Khanh_Hoa,12.2388,109.1967,29.2,73,18.0,20,1008.7,1
2020-06-03,Khanh_Hoa,12.2388,109.1967,29.5,73,14.8,74,1007.8,1
2020-06-04,Khanh_Hoa,12.2388,109.1967,29.6,76,14.5,76,1007.5,1
2020-06-05,Khanh_Hoa,12.2388,109.1967,30.0,73,11.9,33,1007.4,1
2020-06-06,Khanh_Hoa,12.2388,109.1967,30.1,74,12.6,36,1007.1,1
2020-06-07,Khanh_Hoa,12.2388,109.1967,30.2,70,13.2,30,1006.3,0
2020-06-08,Khanh_Hoa,12.2388,109.1967,30.6,67,13.8,15,1005.9,0
2020-06-09,Khanh_Hoa,12.2388,109.1967,30.1,74,15.0,51,1006.7,0
2020-06-10,Khanh_Hoa,12.2388,109.1967,29.3,74,18.0,50,1007.2,1
2020-06-11,Khanh_Hoa,12.2388,109.1967,29.3,71,11.9,61,1006.1,1
2020-06-12,Khanh_Hoa,12.2388,109.1967,29.8,69,14.1,60,1004.3,1
2020-06-13,Khanh_Hoa,12.2388,109.1967,30.4,66,15.5,92,1003.8,1
2020-06-14,Khanh_Hoa,12.2388,109.1967,29.1,79,19.1,95,1006.2,1
2020-06-15,Khanh_Hoa,12.2388,109.1967,28.2,82,16.3,97,1009.0,1
2020-06-16,Khanh_Hoa,12.2388,109.1967,28.3,79,10.6,76,1008.9,1
2020-06-17,Khanh_Hoa,12.2388,109.1967,28.7,77,10.4,88,1007.9,0
2020-06-18,Khanh_Hoa,12.2388,109.1967,29.2,73,11.9,24,1007.8,1
2020-06-19,Khanh_Hoa,12.2388,109.1967,29.2,76,13.8,59,1007.7,1
2020-06-20,Khanh_Hoa,12.2388,109.1967,28.5,80,15.6,86,1007.5,1
2020-06-21,Khanh_Hoa,12.2388,109.1967,28.7,78,12.4,82,1006.1,1
2020-06-22,Khanh_Hoa,12.2388,109.1967,29.2,76,24.0,19,1005.8,0
2020-06-23,Khanh_Hoa,12.2388,109.1967,29.6,75,16.1,36,1006.9,0
2020-06-24,Khanh_Hoa,12.2388,109.1967,30.0,74,17.9,71,1006.7,1
2020-06-25,Khanh_Hoa,12.2388,109.1967,29.8,72,17.4,76,1006.2,0
2020-06-26,Khanh_Hoa,12.2388,109.1967,29.5,72,17.4,82,1006.9,1
2020-06-27,Khanh_Hoa,12.2388,109.1967,28.9,71,9.7,94,1007.0,1
2020-06-28,Khanh_Hoa,12.2388,109.1967,28.3,77,7.9,99,1006.6,1
2020-06-29,Khanh_Hoa,12.2388,109.1967,27.8,81,10.8,100,1006.3,1
2020-06-30,Khanh_Hoa,12.2388,109.1967,27.5,82,10.8,98,1006.0,1
2020-07-01,Khanh_Hoa,12.2388,109.1967,28.3,76,10.7,89,1005.2,1
2020-07-02,Khanh_Hoa,12.2388,109.1967,29.7,68,11.6,92,1004.3,1
2020-07-03,Khanh_Hoa,12.2388,109.1967,27.9,81,12.2,97,1006.4,1
2020-07-04,Khanh_Hoa,12.2388,109.1967,28.4,78,12.0,47,1007.4,1
2020-07-05,Khanh_Hoa,12.2388,109.1967,28.5,75,13.5,24,1006.1,1
2020-07-06,Khanh_Hoa,12.2388,109.1967,28.6,77,23.1,47,1006.1,1
2020-07-07,Khanh_Hoa,12.2388,109.1967,28.8,76,18.7,16,1008.2,1
2020-07-08,Khanh_Hoa,12.2388,109.1967,29.0,73,15.0,83,1008.0,0
2020-07-09,Khanh_Hoa,12.2388,109.1967,29.4,70,17.1,90,1006.1,1
2020-07-10,Khanh_Hoa,12.2388,109.1967,30.0,70,20.2,59,1006.1,0
2020-07-11,Khanh_Hoa,12.2388,109.1967,29.8,70,21.1,89,1006.5,0
2020-07-12,Khanh_Hoa,12.2388,109.1967,29.8,69,22.4,64,1005.9,0
2020-07-13,Khanh_Hoa,12.2388,109.1967,29.4,71,17.4,29,1006.3,1
2020-07-14,Khanh_Hoa,12.2388,109.1967,29.1,74,15.1,38,1006.8,1
2020-07-15,Khanh_Hoa,12.2388,109.1967,28.6,77,15.4,54,1006.3,1
2020-07-16,Khanh_Hoa,12.2388,109.1967,29.7,71,23.5,8,1006.1,0
2020-07-17,Khanh_Hoa,12.2388,109.1967,28.9,74,17.1,80,1007.5,0
2020-07-18,Khanh_Hoa,12.2388,109.1967,29.4,72,16.0,43,1007.8,0
2020-07-19,Khanh_Hoa,12.2388,109.1967,29.6,69,15.8,60,1006.9,0
2020-07-20,Khanh_Hoa,12.2388,109.1967,29.6,70,16.1,32,1007.1,1
2020-07-21,Khanh_Hoa,12.2388,109.1967,27.0,86,5.8,87,1008.3,1
2020-07-22,Khanh_Hoa,12.2388,109.1967,28.7,75,11.3,50,1007.5,1
2020-07-23,Khanh_Hoa,12.2388,109.1967,28.5,75,15.3,80,1007.7,1
2020-07-24,Khanh_Hoa,12.2388,109.1967,28.0,77,9.5,96,1007.9,1
2020-07-25,Khanh_Hoa,12.2388,109.1967,29.3,69,15.8,69,1007.1,1
2020-07-26,Khanh_Hoa,12.2388,109.1967,29.4,74,17.8,29,1006.8,1
2020-07-27,Khanh_Hoa,12.2388,109.1967,29.5,73,17.2,38,1006.0,1
2020-07-28,Khanh_Hoa,12.2388,109.1967,30.1,70,16.7,33,1006.0,1
2020-07-29,Khanh_Hoa,12.2388,109.1967,29.3,73,13.4,53,1005.8,1
2020-07-30,Khanh_Hoa,12.2388,109.1967,28.6,80,14.5,84,1004.5,1
2020-07-31,Khanh_Hoa,12.2388,109.1967,27.3,88,6.9,100,1002.4,1
2020-08-01,Khanh_Hoa,12.2388,109.1967,28.0,85,9.7,100,1001.3,1
2020-08-02,Khanh_Hoa,12.2388,109.1967,29.3,72,14.9,94,1002.0,1
2020-08-03,Khanh_Hoa,12.2388,109.1967,29.4,73,10.7,88,1003.3,1
2020-08-04,Khanh_Hoa,12.2388,109.1967,30.4,70,13.5,75,1003.3,0
2020-08-05,Khanh_Hoa,12.2388,109.1967,28.7,78,10.7,83,1005.1,1
2020-08-06,Khanh_Hoa,12.2388,109.1967,27.3,85,10.4,78,1006.4,1
2020-08-07,Khanh_Hoa,12.2388,109.1967,27.1,83,6.8,97,1005.7,1
2020-08-08,Khanh_Hoa,12.2388,109.1967,27.8,82,11.6,89,1005.0,1
2020-08-09,Khanh_Hoa,12.2388,109.1967,28.0,81,6.4,90,1005.0,1
2020-08-10,Khanh_Hoa,12.2388,109.1967,29.5,75,10.2,89,1005.4,1
2020-08-11,Khanh_Hoa,12.2388,109.1967,29.0,74,12.0,93,1006.2,1
2020-08-12,Khanh_Hoa,12.2388,109.1967,28.2,84,9.2,97,1007.7,1
2020-08-13,Khanh_Hoa,12.2388,109.1967,26.9,90,6.9,99,1008.4,1
2020-08-14,Khanh_Hoa,12.2388,109.1967,27.2,85,10.2,96,1008.0,1
2020-08-15,Khanh_Hoa,12.2388,109.1967,27.7,81,9.4,33,1007.4,1
2020-08-16,Khanh_Hoa,12.2388,109.1967,28.1,80,12.1,33,1007.0,1
2020-08-17,Khanh_Hoa,12.2388,109.1967,28.4,79,11.9,45,1005.7,1
2020-08-18,Khanh_Hoa,12.2388,109.1967,28.6,75,13.0,59,1005.5,1
2020-08-19,Khanh_Hoa,12.2388,109.1967,27.4,82,14.8,88,1005.4,1
2020-08-20,Khanh_Hoa,12.2388,109.1967,26.2,88,7.8,99,1006.8,1
2020-08-21,Khanh_Hoa,12.2388,109.1967,27.9,80,12.0,51,1007.5,1
2020-08-22,Khanh_Hoa,12.2388,109.1967,28.7,78,11.5,40,1007.3,1
2020-08-23,Khanh_Hoa,12.2388,109.1967,29.2,77,7.7,85,1007.7,0
2020-08-24,Khanh_Hoa,12.2388,109.1967,29.5,73,11.0,70,1007.7,0
2020-08-25,Khanh_Hoa,12.2388,109.1967,30.0,74,12.7,28,1006.5,1
2020-08-26,Khanh_Hoa,12.2388,109.1967,30.6,73,13.8,24,1005.2,1
2020-08-27,Khanh_Hoa,12.2388,109.1967,30.6,70,11.0,89,1003.9,1
2020-08-28,Khanh_Hoa,12.2388,109.1967,30.0,70,14.3,84,1003.8,1
2020-08-29,Khanh_Hoa,12.2388,109.1967,29.1,76,13.0,77,1004.4,1
2020-08-30,Khanh_Hoa,12.2388,109.1967,29.4,74,12.0,58,1004.7,1
2020-08-31,Khanh_Hoa,12.2388,109.1967,28.9,80,14.2,70,1005.6,1
2020-09-01,Khanh_Hoa,12.2388,109.1967,28.0,83,14.2,55,1006.2,1
2020-09-02,Khanh_Hoa,12.2388,109.1967,28.3,77,10.5,66,1006.9,1
2020-09-03,Khanh_Hoa,12.2388,109.1967,28.2,78,11.5,54,1007.5,1
2020-09-04,Khanh_Hoa,12.2388,109.1967,29.2,77,21.0,69,1007.2,1
2020-09-05,Khanh_Hoa,12.2388,109.1967,29.7,72,18.3,35,1006.5,0
2020-09-06,Khanh_Hoa,12.2388,109.1967,29.6,69,14.3,69,1005.8,0
2020-09-07,Khanh_Hoa,12.2388,109.1967,30.0,67,12.0,66,1006.4,0
2020-09-08,Khanh_Hoa,12.2388,109.1967,29.5,73,19.5,61,1008.3,1
2020-09-09,Khanh_Hoa,12.2388,109.1967,28.3,81,11.0,82,1008.3,1
2020-09-10,Khanh_Hoa,12.2388,109.1967,28.8,75,12.6,69,1006.2,1
2020-09-11,Khanh_Hoa,12.2388,109.1967,29.0,74,15.5,40,1007.3,0
2020-09-12,Khanh_Hoa,12.2388,109.1967,28.9,74,12.7,49,1009.1,1
2020-09-13,Khanh_Hoa,12.2388,109.1967,28.2,80,12.1,63,1009.0,1
2020-09-14,Khanh_Hoa,12.2388,109.1967,27.8,79,11.6,73,1008.1,1
2020-09-15,Khanh_Hoa,12.2388,109.1967,28.9,70,13.3,46,1007.3,0
2020-09-16,Khanh_Hoa,12.2388,109.1967,29.4,69,9.0,100,1006.0,1
2020-09-17,Khanh_Hoa,12.2388,109.1967,27.5,82,7.7,100,1002.7,1
2020-09-18,Khanh_Hoa,12.2388,109.1967,28.2,82,22.3,100,1001.1,1
2020-09-19,Khanh_Hoa,12.2388,109.1967,26.8,88,15.2,100,1006.8,1
2020-09-20,Khanh_Hoa,12.2388,109.1967,27.5,82,7.3,93,1009.1,1
2020-09-21,Khanh_Hoa,12.2388,109.1967,28.2,78,10.8,57,1008.4,1
2020-09-22,Khanh_Hoa,12.2388,109.1967,28.2,78,10.7,37,1008.1,1
2020-09-23,Khanh_Hoa,12.2388,109.1967,27.8,80,11.6,45,1008.7,1
2020-09-24,Khanh_Hoa,12.2388,109.1967,28.0,78,11.3,64,1009.0,1
2020-09-25,Khanh_Hoa,12.2388,109.1967,28.1,81,13.2,83,1007.8,1
2020-09-26,Khanh_Hoa,12.2388,109.1967,26.4,89,7.5,89,1007.2,1
2020-09-27,Khanh_Hoa,12.2388,109.1967,26.2,92,6.6,89,1006.7,1
2020-09-28,Khanh_Hoa,12.2388,109.1967,27.5,84,12.8,88,1006.6,1
2020-09-29,Khanh_Hoa,12.2388,109.1967,28.1,82,6.9,99,1006.8,1
2020-09-30,Khanh_Hoa,12.2388,109.1967,28.3,78,10.2,79,1005.5,1
2020-10-01,Khanh_Hoa,12.2388,109.1967,27.3,85,8.7,61,1005.4,1
2020-10-02,Khanh_Hoa,12.2388,109.1967,27.6,84,9.7,60,1006.3,1
2020-10-03,Khanh_Hoa,12.2388,109.1967,27.8,83,9.4,86,1007.3,1
2020-10-04,Khanh_Hoa,12.2388,109.1967,27.1,85,9.0,97,1007.6,1
2020-10-05,Khanh_Hoa,12.2388,109.1967,26.4,90,8.5,99,1007.0,1
2020-10-06,Khanh_Hoa,12.2388,109.1967,25.8,93,15.6,99,1005.8,1
2020-10-07,Khanh_Hoa,12.2388,109.1967,25.3,95,8.0,99,1003.8,1
2020-10-08,Khanh_Hoa,12.2388,109.1967,26.9,84,8.7,99,1005.6,1
